% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.124438163e+04 +6.139353163e+04 +6.139353163e+04
2 0 +5.304286173e+04 +5.319201173e+04 +5.319201173e+04
3 0 +1.274765382e+04 +1.289680382e+04 +1.289680382e+04
24 0 +8.898811063e+03 +9.047961063e+03 +9.047961063e+03
33 0 +4.071147010e+03 +4.220297010e+03 +4.220297010e+03
52 0 +2.852775319e+03 +3.001925319e+03 +3.001925319e+03
63 0 +2.164058333e+03 +2.313208333e+03 +2.313208333e+03
79 0 +1.632969722e+03 +1.782119722e+03 +1.782119722e+03
81 0 +6.903709956e+02 +8.395209956e+02 +8.395209956e+02
85 0 +4.011490544e+02 +5.502990544e+02 +5.502990544e+02
141 0 +3.789036348e+02 +5.280536348e+02 +5.280536348e+02
181 0 +1.747567225e+02 +3.239067225e+02 +3.239067225e+02
253 0 +1.411288035e+02 +2.902788035e+02 +2.902788035e+02
272 0 +1.231641952e+02 +2.723141952e+02 +2.723141952e+02
287 0 +1.041100853e+02 +2.532600853e+02 +2.532600853e+02
291 0 +6.696994263e+01 +2.161199426e+02 +2.161199426e+02
370 0 +5.158897012e+01 +2.007389701e+02 +2.007389701e+02
382 0 +3.874625486e+01 +1.878962549e+02 +1.878962549e+02
394 0 +3.086891001e+01 +1.800189100e+02 +1.800189100e+02
396 0 +2.130600876e+01 +1.704560088e+02 +1.704560088e+02
423 0 +1.018931042e+01 +1.593393104e+02 +1.593393104e+02
445 0 +6.190573601e+00 +1.553405736e+02 +1.553405736e+02
467 0 +5.434867004e+00 +1.545848670e+02 +1.545848670e+02
533 0 +5.000993355e+00 +1.541509934e+02 +1.541509934e+02
599 0 +4.397536048e+00 +1.535475360e+02 +1.535475360e+02
621 0 +3.689395050e+00 +1.528393950e+02 +1.528393950e+02
632 0 +3.172081492e+00 +1.523220815e+02 +1.523220815e+02
643 0 +3.016407685e+00 +1.521664077e+02 +1.521664077e+02
654 0 +2.755148751e+00 +1.519051488e+02 +1.519051488e+02
665 0 +2.384612511e+00 +1.515346125e+02 +1.515346125e+02
687 0 +2.035920828e+00 +1.511859208e+02 +1.511859208e+02
698 0 +1.770559366e+00 +1.509205594e+02 +1.509205594e+02
709 0 +1.551941574e+00 +1.507019416e+02 +1.507019416e+02
720 0 +1.297557967e+00 +1.504475580e+02 +1.504475580e+02
731 0 +1.050749633e+00 +1.502007496e+02 +1.502007496e+02
742 0 +8.295740855e-01 +1.499795741e+02 +1.499795741e+02
753 0 +6.072520288e-01 +1.497572520e+02 +1.497572520e+02
775 0 +5.068008849e-01 +1.496568009e+02 +1.496568009e+02
786 0 +3.855250820e-01 +1.495355251e+02 +1.495355251e+02
797 0 +2.902632427e-01 +1.494402632e+02 +1.494402632e+02
808 0 +2.564747903e-01 +1.494064748e+02 +1.494064748e+02
819 0 +2.308631326e-01 +1.493808631e+02 +1.493808631e+02
830 0 +1.522765248e-01 +1.493022765e+02 +1.493022765e+02
841 0 +8.857821985e-02 +1.492385782e+02 +1.492385782e+02
863 0 +6.399690330e-02 +1.492139969e+02 +1.492139969e+02
874 0 +3.729287016e-02 +1.491872929e+02 +1.491872929e+02
885 0 +1.911970945e-02 +1.491691197e+02 +1.491691197e+02
896 0 +7.406680284e-03 +1.491574067e+02 +1.491574067e+02
907 0 +3.321860590e-03 +1.491533219e+02 +1.491533219e+02
918 0 +2.147169005e-03 +1.491521472e+02 +1.491521472e+02
929 0 +4.689273996e-04 +1.491504689e+02 +1.491504689e+02
940 0 +3.142842044e-05 +1.491500314e+02 +1.491500314e+02
951 0 +4.117359310e-06 +1.491500041e+02 +1.491500041e+02
962 0 +3.111506999e-07 +1.491500003e+02 +1.491500003e+02
973 0 +4.538404141e-08 +1.491500000e+02 +1.491500000e+02
984 0 +3.649148539e-09 +1.491500000e+02 +1.491500000e+02
17502 0 +9.094947018e-13 +1.491500000e+02 +1.491500000e+02
100008 0 +2.842170943e-14 +1.491500000e+02 +1.491500000e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.566039691e+04 +7.466039691e+04 +7.466039691e+04
3 0 +1.305000434e+04 +1.205000434e+04 +1.205000434e+04
15 0 +1.087224641e+04 +9.872246406e+03 +9.872246406e+03
21 0 +6.448308128e+03 +5.448308128e+03 +5.448308128e+03
24 0 +6.242705586e+03 +5.242705586e+03 +5.242705586e+03
30 0 +4.680053872e+03 +3.680053872e+03 +3.680053872e+03
31 0 +3.537425215e+03 +2.537425215e+03 +2.537425215e+03
61 0 +2.143793952e+03 +1.143793952e+03 +1.143793952e+03
69 0 +1.955272767e+03 +9.552727675e+02 +9.552727675e+02
98 0 +1.599716246e+03 +5.997162464e+02 +5.997162464e+02
126 0 +1.283128073e+03 +2.831280726e+02 +2.831280726e+02
132 0 +5.986480847e+02 -4.013519153e+02 -4.013519153e+02
154 0 +2.324381340e+02 -7.675618660e+02 -7.675618660e+02
238 0 +2.119927459e+02 -7.880072541e+02 -7.880072541e+02
246 0 +6.490112623e+01 -9.350988738e+02 -9.350988738e+02
263 0 +4.782744463e+01 -9.521725554e+02 -9.521725554e+02
321 0 +4.042685599e+01 -9.595731440e+02 -9.595731440e+02
342 0 +3.024168870e+01 -9.697583113e+02 -9.697583113e+02
358 0 +2.106123440e+01 -9.789387656e+02 -9.789387656e+02
375 0 +1.983463918e+01 -9.801653608e+02 -9.801653608e+02
401 0 +1.514862712e+01 -9.848513729e+02 -9.848513729e+02
423 0 +1.053110461e+01 -9.894688954e+02 -9.894688954e+02
445 0 +9.686654444e+00 -9.903133456e+02 -9.903133456e+02
665 0 +8.853875966e+00 -9.911461240e+02 -9.911461240e+02
731 0 +7.758707368e+00 -9.922412926e+02 -9.922412926e+02
753 0 +6.898222447e+00 -9.931017776e+02 -9.931017776e+02
797 0 +6.298144620e+00 -9.937018554e+02 -9.937018554e+02
819 0 +5.562030054e+00 -9.944379699e+02 -9.944379699e+02
841 0 +4.943660405e+00 -9.950563396e+02 -9.950563396e+02
863 0 +4.278311687e+00 -9.957216883e+02 -9.957216883e+02
896 0 +3.831241780e+00 -9.961687582e+02 -9.961687582e+02
907 0 +3.511706691e+00 -9.964882933e+02 -9.964882933e+02
918 0 +3.099230109e+00 -9.969007699e+02 -9.969007699e+02
929 0 +2.703658681e+00 -9.972963413e+02 -9.972963413e+02
951 0 +2.499089780e+00 -9.975009102e+02 -9.975009102e+02
962 0 +2.173855975e+00 -9.978261440e+02 -9.978261440e+02
984 0 +1.967979676e+00 -9.980320203e+02 -9.980320203e+02
995 0 +1.662704613e+00 -9.983372954e+02 -9.983372954e+02
1006 0 +1.403147486e+00 -9.985968525e+02 -9.985968525e+02
1017 0 +1.172720831e+00 -9.988272792e+02 -9.988272792e+02
1028 0 +9.167778883e-01 -9.990832221e+02 -9.990832221e+02
1039 0 +6.800363964e-01 -9.993199636e+02 -9.993199636e+02
1061 0 +5.742150127e-01 -9.994257850e+02 -9.994257850e+02
1072 0 +4.392870197e-01 -9.995607130e+02 -9.995607130e+02
1094 0 +3.611693351e-01 -9.996388307e+02 -9.996388307e+02
1105 0 +2.622304949e-01 -9.997377695e+02 -9.997377695e+02
1116 0 +2.217519540e-01 -9.997782480e+02 -9.997782480e+02
1127 0 +1.610410572e-01 -9.998389589e+02 -9.998389589e+02
1138 0 +9.159144594e-02 -9.999084086e+02 -9.999084086e+02
1149 0 +5.005314194e-02 -9.999499469e+02 -9.999499469e+02
1160 0 +3.112358614e-02 -9.999688764e+02 -9.999688764e+02
1171 0 +1.291158219e-02 -9.999870884e+02 -9.999870884e+02
1182 0 +4.464133159e-03 -9.999955359e+02 -9.999955359e+02
1193 0 +1.723695741e-03 -9.999982763e+02 -9.999982763e+02
