num_evaluations,best
400,20284132820.055645
800,19772959987.945873
1200,18988902746.32611
1600,17615378975.705772
2000,16159212968.24672
2400,12841701253.855282
2800,10047297562.28038
3200,5812091498.750813
3600,5812091498.750813
4000,5812091498.750813
4400,5812091498.750813
4800,5812091498.750813
5200,5812091498.750813
5600,5812091498.750813
6000,5812091498.750813
6400,5812091498.750813
6800,5812091498.750813
7200,5812091498.750813
7600,5812091498.750813
8000,5812091498.750813
8400,5812091498.750813
8800,5812091498.750813
9200,5812091498.750813
9600,5812091498.750813
10000,5812091498.750813
10400,5812091498.750813
10800,5812091498.750813
11200,5812091498.750813
11600,5812091498.750813
12000,5812091498.750813
12400,5812091498.750813
12800,5812091498.750813
13200,5812091498.750813
13600,5812091498.750813
14000,5812091498.750813
14400,5812091498.750813
14800,5812091498.750813
15200,4435778259.503336
15600,4435778259.503336
16000,4435778259.503336
16400,4435778259.503336
16800,4435778259.503336
17200,4435778259.503336
17600,4217202717.403413
18000,3924192733.4852448
18400,3206926081.6969895
18800,3206926081.6969895
19200,3206926081.6969895
19600,3206926081.6969895
20000,2430780900.5094104
20303,420269893.6931897
20404,364059321.32927674
20505,303014211.87607306
20707,272049049.14156425
20808,245527765.84173998
20909,231177686.35728166
21010,216288762.6761725
21111,205048741.60493442
21212,189302076.71757337
21313,184978791.59867328
21414,178284722.52291292
21515,173729913.3934759
21616,168615951.40339664
21717,163742466.7056984
21818,160632592.22682235
21919,155695139.76967445
22020,150789654.33310154
22121,146350654.32976598
22222,145407131.26356402
22323,143916918.7563505
22424,142543221.00425908
22525,141983323.7241961
22626,141056226.83500373
22727,139932944.80722246
22828,138792139.61539415
23030,138291152.15789223
23131,137780321.43375772
23232,137255269.49260744
23333,136742913.05530635
23434,136093049.1136992
23535,135435603.47563317
23636,134906259.14626417
23737,134427560.25237393
23838,133971261.14757706
23939,133656982.82869521
24040,133161185.66558206
24141,132804614.65755272
24242,132406862.5103523
24343,131944274.81346321
24444,131354077.00482473
24545,131083213.98227176
24646,130863148.47894485
24747,130515480.68857121
24848,130119461.29007857
24949,129587608.27745564
25050,128975879.93643214
25151,128401266.79288165
25252,127596540.09948434
25353,126422312.0793702
25454,125371197.1511185
25555,124047446.24265324
25656,121913320.22052692
25757,118740553.00815415
25858,115214023.01313876
25959,109766864.7809513
26060,102010656.22722985
26161,93886701.91884121
26262,82910222.91509861
26363,70341655.57903047
26464,59609392.68102271
26565,49139296.668255806
26666,34835333.819194175
26767,30071224.63371206
26868,24011535.601858336
26969,19750823.19419471
27171,18053564.90363681
27272,16602538.743329262
27373,14896659.967259385
27474,13909095.47351054
27575,12802839.222688528
27676,12323629.608968548
27777,11574872.642436448
27878,10435542.034124086
27979,9335157.635772679
28080,7977439.145408562
28181,6161495.480010288
28282,3760082.904338335
28484,2828979.6980190603
28585,2236957.993102432
28686,1537090.0069417034
28787,1118563.4128383086
28888,725345.3182136461
29090,586118.4778868234
29191,487234.3965550123
29292,356653.3010441216
29393,204206.74189296228
29494,117199.73027028346
29595,93422.80800126072
29696,58981.73284800706
29898,41434.16132315911
29999,24248.288466409464
30100,9641.558590870982
30302,3173.5643842308514
30504,700.6076069034245
30706,277.0996070181811
30908,103.60543328052123
31110,37.06429191033053
31312,10.701930507006212
31514,1.2082929055019676
31716,0.32632157592982797
31918,0.035478739925408384
32120,0.0032525228743060033
32322,0.00041153575411404485
32524,8.987645497263904e-05
32625,4.377156994335112e-05
32726,3.64334560878225e-06
32928,2.0540981460022065e-07
33029,1.035543603272261e-09
33130,4.2618562654540877e-10
33231,4.2618562600861855e-10
