evaluations,best
0,2310997556.6428885
1,696649729.1603601
2,522072441.6235517
3,224923592.34898406
4,155758796.11817327
5,61605061.07140426
6,42612935.66628133
7,17715694.08389673
8,10624677.440949686
9,9149830.321208408
10,8492437.52548728
11,6240362.8365164595
12,3722879.739592279
13,2233031.6236254657
14,668165.142014321
15,241742.3624244865
16,233156.7635287462
17,232680.5577962944
18,231168.91873819462
19,228170.75003568275
20,219950.80976053327
21,202362.7807167037
22,170739.10538809918
23,135907.4551748315
24,127063.20756308007
25,118828.4722915405
26,114209.39527743921
27,113706.35948049519
28,113236.48809247375
29,112481.5141517441
30,111273.61260397178
31,108995.73588402355
32,103286.3260941961
33,96995.4249177712
34,82513.39223693927
35,50614.06802462384
36,34848.273354308505
37,33639.50357893534
38,28390.5773708327
39,26681.889148817027
40,26297.04613755405
41,26109.404886936845
42,26077.391193931508
43,25983.400715419088
44,25950.864054306574
45,25910.67390004524
46,25862.508845659922
47,25702.693753912612
48,25386.987302111287
49,25120.786425673676
50,24466.199506396693
51,23145.75654047913
52,22631.87872211032
53,22206.13514102381
54,21732.43129637371
55,21122.674596499193
56,20645.26106334709
57,20079.95114499793
58,19082.032183546984
59,17256.729230884197
60,15745.772920737285
61,15267.691856857818
62,13869.114548422274
63,13519.696303112383
64,13163.80532287009
65,12792.061843740905
66,12376.826545470893
67,11476.278916185296
68,10612.026500804155
69,9748.25650913875
70,9462.838586170863
71,8946.935698090188
72,8430.861782101212
73,8051.538149192024
74,7963.509217005695
75,7753.548731418262
76,7590.637601490226
77,7562.374186922197
78,7556.671136061665
79,7548.335193755477
80,7546.514888712758
81,7541.871913784131
82,7519.580886423764
83,7495.4087843599
84,7441.026921589171
85,7394.298074457
86,7370.203357729023
87,7350.756218420993
88,7341.310486653866
89,7332.534883237527
90,7313.600159859381
91,7307.76128310912
92,7291.445493929455
93,7275.262892943885
94,7256.295026659538
95,7223.018691358702
96,7132.666230793827
97,6945.921865522862
98,6895.893919450281
99,6586.557424946493
100,6115.159939932918
101,5869.2171203643575
102,5685.541192800023
103,5595.22165019015
104,5339.80494589306
105,4624.590185855413
106,3960.3031117954483
107,3549.8662745373435
108,3227.8379956299095
109,3136.365263592684
110,2672.359195415234
111,2340.1667472202785
112,1945.8237659557599
113,1765.604330804895
114,1736.2906790329387
115,1694.068691806371
