evaluations,best
0,1708202815.3400917
1,473215135.52883726
2,410501977.8639499
3,168201536.8083049
4,80249819.45473611
5,34091449.98116158
6,25944145.626350507
7,15145448.392601356
8,5861455.664888413
9,4573063.219635521
10,4388148.948639091
11,4195265.153736588
12,3542975.405605829
13,3263931.462278639
14,2464809.9832793963
15,1840532.7786671952
16,1710315.5803312294
17,1691579.0173849775
18,1675525.8431740587
19,1638677.3268812927
20,1551461.8694535848
21,1365306.9444527926
22,1053125.7827839558
23,678679.7255990996
24,632193.4731304763
25,496073.2382215067
26,473930.4922060202
27,466471.9270239027
28,463623.1705553779
29,460533.67995494383
30,455772.1303933971
31,445807.3914127224
32,425664.1199709183
33,395060.5249075248
34,359808.528643516
35,292999.01446971035
36,248931.3744100449
37,148296.10953358136
38,70688.62518659976
39,9636.225872112525
40,3366.7187838769114
41,2628.8956298533735
42,2181.6238129118
43,2160.8071442243236
44,2135.1470296612915
45,2118.4601960039504
46,2109.4856863595537
47,2104.1425044532657
48,2102.084386947592
49,2088.892969011081
50,2065.987604291749
51,2007.5309540601227
52,1890.9317748107628
53,1693.4861262463564
54,1659.054882280886
55,1472.4231892030998
56,1393.3177531501308
57,1388.5087703325992
58,1385.2026717812287
59,1384.1197960038585
60,1383.1775414495694
61,1382.5459814039723
62,1381.246642907071
63,1378.0368136526122
64,1373.034650535785
65,1364.2777619287633
66,1316.370623422216
67,1217.7875603054097
68,1202.3069220622751
69,1046.1794224303892
70,990.8668500171782
71,957.930024257149
72,919.1933517452509
73,910.9904679756887
74,890.5253024887343
75,831.9290800995174
76,778.7607794998337
77,677.9790591246212
78,641.5158594108132
79,603.8350509034743
80,597.0577240809778
81,596.6745620571313
82,596.3059181886928
83,595.9880546419272
84,595.2186500689937
85,595.1400615997255
86,594.9472243790639
87,594.8423017799048
88,594.6430393594236
89,594.4638428973605
90,594.0827505673036
91,593.5528245701955
92,590.3826869041891
93,590.0934443029336
94,587.5320627498173
95,586.0522532852528
96,585.2737077565898
97,584.3683957126045
98,580.4514376967734
99,575.3163260627226
100,571.4304965377024
101,563.6333976611402
102,553.5081514057828
103,546.4676619853594
104,539.4165728945969
105,533.9675822349705
106,533.325902391745
107,531.5545855939263
108,528.5878877470952
109,519.1447581370937
110,505.017118036664
111,484.1343002308837
112,452.7867633622077
113,431.096003656208
114,408.9465289896092
115,386.4132321380403
116,356.8092028645894
117,350.74935837861904
118,323.3691374899593
119,297.1192841692586
120,253.42774033654408
121,202.03650834698476
122,172.39198471047345
123,115.85826397942333
124,104.96191061073941
125,89.98456364299736
126,83.57969359307447
127,70.57640110132203
128,56.32770003369425
129,48.07602335112365
130,29.973570346233377
131,21.37637886211826
132,17.60490116221666
133,12.208255886776282
134,10.61629421270929
135,9.560801649076724
136,8.948529597539977
137,7.9766111277170575
138,6.72445908138278
139,6.4688345179693725
140,5.8861951867438
141,5.677119829894538
142,4.717894946097177
143,4.145271271039273
144,3.124268213040928
145,2.9613879348811634
146,2.410842612414561
147,2.268463075417993
148,1.7275671182738606
149,1.5278654988180185
150,1.0976624414830594
151,0.9937482716620853
152,0.8051147645409814
153,0.7600303456519717
154,0.7460983911801947
155,0.6905654462056662
156,0.674581425103663
157,0.6383105733403885
158,0.6277467222930008
159,0.5453507732066787
160,0.41808091769002464
161,0.3995967397614761
162,0.3798191793486024
163,0.36375009874187214
164,0.3473430575985914
165,0.338923521101586
166,0.3323457423632753
167,0.32650781629997233
168,0.3205009045690971
169,0.3141169909817547
170,0.29784843161422475
171,0.27394660277831606
172,0.23765657912216345
173,0.23569691708298765
174,0.22150467365245022
175,0.21278376444520908
176,0.2075927993305339
177,0.20347561508778353
178,0.1975180158875696
179,0.19588404827906744
180,0.18771597101527082
181,0.17347564647673303
182,0.1446334384621746
183,0.1259346955518716
184,0.11326857415073158
185,0.10975211890048915
186,0.1001503308648913
187,0.07056459019647991
188,0.06336699505212641
189,0.05873962965693216
190,0.05301664048448971
191,0.048029253148360866
192,0.043359329823415206
193,0.02501754998835577
194,0.01610009116528534
195,0.011831546029060452
196,0.009226710789727869
197,0.006608510124857439
198,0.005066110358692341
199,0.0033561110064336784
200,0.002655077876732506
201,0.002361178057478481
202,0.0018965642577891623
203,0.0018368984745179343
204,0.0017262233518041104
205,0.0016906294974825455
206,0.0015982648410710141
207,0.0015202347275615291
208,0.0013641559716143221
209,0.0012150437362478319
210,0.001018289549139284
211,0.000802886095844405
212,0.0003417016859553229
213,0.00025269302494205695
214,0.00021893584435806477
215,0.00017283438554484067
216,4.69175258534931e-05
217,2.6502843547568952e-05
218,1.623599412930418e-05
219,7.783316616477576e-06
220,1.2360909140012775e-06
221,4.510107397004513e-08
222,2.5408194076566892e-08
223,2.4507973032398635e-08
