evaluations,best
0,3105134993.069191
1,819618574.7683822
2,423558023.0991491
3,64641732.20874708
4,55276341.34773042
5,23570502.968964893
6,15157954.194594877
7,4414938.479518306
8,4130991.090116079
9,3887907.564328653
10,3165530.393441379
11,2526439.1889574584
12,2109034.258286872
13,2006350.301857283
14,1961821.0899569497
15,1921249.005016894
16,1792165.685416901
17,1551312.9770232025
18,1117582.1890888973
19,1073044.7296029567
20,651088.8655521739
21,473323.85936232214
22,448623.74323968485
23,446242.14707545284
24,440219.5016958547
25,433279.2021458397
26,422396.7320047831
27,419441.95574883046
28,411672.24641476985
29,402989.8188018971
30,383137.0254523357
31,381687.88684753334
32,366069.17380000715
33,358218.14822929044
34,343253.25199331285
35,300269.67503097956
36,216641.47978386324
37,141476.3192480632
38,35204.33400090816
39,30953.44915657205
40,30402.6335111323
41,30090.914741608696
42,29952.214428449144
43,29341.706354904774
44,27445.40724328816
45,26498.27108200236
46,23499.279510676904
47,15822.140238575668
48,13500.65115826846
49,13078.672380112006
50,13061.768439102038
51,13055.234105696354
52,13052.8024846375
53,13044.634177558772
54,13036.034945321038
55,12994.530355159826
56,12927.181048915625
57,12820.362304896567
58,12636.939255931924
59,12188.43028839139
60,12095.705772057601
61,11974.016640442465
62,11825.17109216984
63,11573.421382432201
64,11225.013448051208
65,10994.832804115313
66,10202.241412327947
67,9991.951494941044
68,9934.975139067461
69,9904.67461763084
70,9854.682256430107
71,9646.59016541138
72,9355.797416577921
73,8852.320231928057
74,8377.364494514475
75,7590.5052264615515
76,7200.2902302812645
77,6999.737911268714
78,6690.303462457631
79,6346.089416993005
80,6301.208071806844
81,6233.971131249173
82,6154.481615266254
83,5931.217787550923
84,5613.036556657149
85,5444.827916251902
86,5299.07648278569
87,5252.307647021313
88,5239.763350708284
89,5184.116928632247
90,5179.939753441481
91,5166.05466259316
92,5161.4976893840485
93,5160.148726813255
94,5156.020894318608
95,5145.854302237993
96,5141.820952149554
97,5125.024087088555
98,5091.481084590548
99,5068.343994880085
100,5056.214845582026
101,5051.835144335177
102,5038.007434329022
103,5013.156989372501
104,4967.232743159914
105,4896.573660463588
106,4870.252964480784
107,4825.976501388774
108,4783.304923800281
109,4772.26523736336
110,4764.24213610467
111,4753.680838992969
112,4749.3364174567005
113,4747.963104794803
114,4743.299137972076
115,4741.137198669287
116,4733.343102820803
117,4724.689397134922
118,4714.6937587837
119,4713.632664579678
120,4710.4444607216665
121,4709.837436792397
122,4709.343979571477
123,4709.13523822938
124,4708.547251855282
125,4707.975689383549
126,4707.188111830143
127,4704.032754578155
128,4699.413170091954
129,4684.120127599774
130,4661.0460573453265
131,4649.738719470022
132,4633.643831648798
133,4615.520357879847
134,4608.2046788500475
135,4584.2362963595615
136,4544.034838949363
137,4468.377045378881
138,4394.514427791294
139,4323.860917645857
140,4284.664675098657
141,4232.022193834975
142,4214.68127866511
143,4201.359011289128
144,4192.985845961688
145,4183.923420943854
146,4156.686457465874
147,4137.650113211102
148,4113.011456596329
149,4086.783571666474
150,4047.041528478916
151,4017.3668156235885
152,4002.786163752705
153,3986.208805843863
154,3968.0068040006
155,3910.4431914746037
156,3835.677151759715
157,3710.8970369100984
158,3476.4782617007786
159,3377.1020320796133
160,3260.000231717754
161,3117.1602374087656
162,2933.0159451987583
163,2797.9622826671766
164,2678.9584466630963
165,2645.5137847927544
166,2635.5210688771535
167,2624.522010738059
168,2615.461656358361
169,2586.1335324710217
170,2513.3107113059614
171,2401.343608515257
172,2301.5114896843634
173,2249.376329419906
174,2203.546333275798
175,2185.4286492126325
176,2162.76486436127
177,2158.2069778054415
178,2146.8052355781992
179,2125.01885987691
180,2110.1665339315646
181,2096.5815320967968
182,2069.123387364186
183,2024.8374615409123
184,2020.9461161021247
185,2016.3009080349973
186,2006.7781907314782
187,1984.7100468641972
188,1964.731267966527
189,1955.3943212973404
190,1943.0930100978794
191,1941.0470367360886
192,1938.3241276272383
193,1937.2342208614366
194,1935.200011120746
195,1931.5031470545327
196,1927.5366510125193
197,1919.5656860848355
198,1905.290694257265
199,1871.2274914456518
200,1792.8201611003951
201,1712.6529507594814
202,1501.8578969378339
203,1240.5190453225605
204,887.6932764326425
205,807.9260399461448
206,638.5683219332077
207,562.8955905236314
208,520.8606720112865
209,444.98059666202994
210,315.12863638481366
211,136.27385372009266
212,118.8227535169926
213,115.55496523328476
214,115.08469367461238
215,114.44815176592283
216,113.63266244821112
217,112.54825319151323
218,111.73478534267298
219,110.7601192298036
220,110.33475148410176
221,110.11156719871902
222,109.0776498826571
223,106.4448603021494
224,102.0290924992712
225,92.19516979751876
226,83.58399322467007
227,73.80494541930007
228,71.08299431264116
229,68.24189479832252
230,65.38567366585866
231,64.35907802280926
232,62.47265324824619
233,60.01396956380426
234,53.95078110443886
235,42.64900125872221
236,35.6803138796609
237,24.473717542455844
238,17.099826304396302
239,16.809557064686626
240,16.29407655352862
241,15.556923753094972
242,14.350454415946594
243,14.256249350324499
244,13.989336069570205
245,12.907241830513765
246,11.6460057986815
247,11.109559173167684
248,10.30771207803231
249,9.320827721948204
250,7.963550632713294
251,6.970490121049579
252,5.9215502762800325
253,4.886053384439037
254,2.586370670282987
255,1.756894060838879
256,0.9874214434025765
257,0.784747113043441
258,0.722094526513104
259,0.7119424056840714
260,0.701850664480723
261,0.6798428045125585
262,0.6433734134197379
263,0.5722278405883586
264,0.3789036775369042
265,0.16948717702058164
266,0.14740083099593768
267,0.11658189187082876
268,0.0904928174116088
269,0.058171689436334426
270,0.02753501584785577
271,0.010044608412962445
272,0.0037512595815707528
273,0.0014997140669377365
274,0.001375094461934789
275,0.0003838189469770805
276,0.0002237217276529295
277,0.00011970309405115054
278,0.0001171543004656226
279,8.520836265536136e-05
280,7.371354413053641e-05
281,5.069515415674737e-05
282,4.616398115162515e-05
283,3.782762259761497e-05
284,3.0139858547195696e-05
285,2.2218161198561216e-05
286,1.7897821888867265e-05
287,1.6812880517292994e-05
288,1.60021430929447e-05
289,1.4958142626468144e-05
290,1.3388277596571658e-05
291,1.2164291272308884e-05
292,1.1896423938895835e-05
293,1.1498973099936886e-05
294,1.1050957990076789e-05
295,1.0465478572691969e-05
296,9.563906443613706e-06
297,8.673356379233868e-06
298,7.390782119000237e-06
299,6.232859487514876e-06
300,4.910021511805693e-06
301,4.5649782076346155e-06
302,4.09954444659744e-06
303,3.6138028298371684e-06
304,2.49765111494932e-06
305,1.8552526517389335e-06
306,1.2992574039541855e-06
307,1.0300334381982778e-06
308,9.280151303960154e-07
309,8.605771476460745e-07
310,8.027564626698865e-07
311,7.284470650209588e-07
312,6.794318486612598e-07
313,6.539094262173384e-07
314,6.245678681982217e-07
315,5.955211419411426e-07
316,4.01549819019999e-07
317,2.3735994190532284e-07
318,1.6484011172809866e-07
319,9.34042748864304e-08
320,9.032042611636339e-08
321,7.541520660265502e-08
322,6.790330033398611e-08
323,6.246404233036424e-08
324,6.064269791863502e-08
