evaluations,best
0,1530481626.0541348
1,493989630.58252746
2,387103901.08240116
3,154464275.46886104
4,81700625.04905131
5,20171190.189165615
6,15349021.239026815
7,9235023.064192237
8,4979321.1508609895
9,2891604.5161190457
10,2735795.0128577896
11,2674630.584288721
12,2375981.089908594
13,1905125.6957853108
14,1248261.6579868668
15,999057.8003711979
16,801568.1648854399
17,767814.1600492069
18,766437.2770394672
19,759691.9977705594
20,738135.296288866
21,686500.239197835
22,581075.0246662014
23,448084.15985730046
24,441691.85536540777
25,353398.93731217703
26,316886.13301486836
27,305984.9397953675
28,298199.4944051378
29,281113.9784052755
30,194367.7066209632
31,122867.11947733714
32,95148.8192291954
33,62937.888050734364
34,57098.36310317556
35,55455.236636490445
36,54351.58331378546
37,54175.60205580932
38,54081.25037485482
39,54061.02761896224
40,54043.95385927152
41,53995.21783927696
42,53896.24361250433
43,53679.99094788885
44,53635.99000121199
45,53312.71918736945
46,52963.1931333663
47,52531.974602736824
48,52098.5907706964
49,51855.25697377553
50,50763.88322471
51,48801.42167081174
52,45592.075660320705
53,40795.789856655676
54,35473.97905917757
55,34118.471556005665
56,31032.361062110187
57,25579.468368108548
58,20444.51930493139
59,14862.620848612665
60,10258.36166172814
61,9745.224332127946
62,8236.808265759719
63,7743.631957263343
64,7458.963641122952
65,6989.5108162450415
66,6530.8023693658415
67,6484.252923126846
68,6147.484011349026
69,6058.68661086958
70,6050.793750340804
71,6049.7091246384825
72,6047.669330984548
73,6039.456448381696
74,6037.337305861252
75,6025.503951414678
76,6007.1800142276215
77,5993.430950179816
78,5986.948375742653
79,5981.751375462058
80,5979.662875703678
81,5969.384473920149
82,5953.490106336491
83,5915.334553212984
84,5824.227633785641
85,5723.726233570216
86,5477.813428134202
87,5233.232481311628
88,4950.273600575237
89,4840.025781467259
90,4745.874219500787
91,4720.563574887809
92,4687.224751404316
93,4675.0465243229555
94,4664.930907972179
95,4644.800465163789
96,4601.765460119591
97,4529.603288658372
98,4517.711812628124
99,4446.933132144693
100,4398.837080561535
101,4384.139095357356
102,4371.803991700653
103,4345.402269229401
104,4293.998398075822
105,4251.853831101222
106,4140.771782945046
107,3901.6995085289545
108,3486.5161768010244
109,3313.649377918373
110,3152.463680314832
111,2893.871411765657
112,2832.0754193107728
113,2761.529573018927
114,2584.464007465681
115,1915.5521013479834
116,1522.2075586449225
117,1445.90074756054
118,1373.5076094566855
119,1343.0844361487357
120,1275.846044372595
121,1252.7823982712243
122,1249.7242850888804
123,1248.0042891504888
124,1245.218279286976
125,1243.1501109877056
126,1240.910641911747
127,1238.4649316996347
128,1236.6577086665984
129,1235.2365190868304
130,1234.788485307776
131,1234.3878584826932
132,1233.6299759224835
133,1233.3769293103794
134,1232.5080429749344
135,1232.160156692629
136,1231.745533143086
137,1231.388523489303
138,1230.8693969571252
139,1230.1898327249562
140,1229.8594497764973
141,1228.9473833988045
142,1227.2510161096563
143,1224.7190157069606
144,1220.0732852175568
145,1212.8741958367941
146,1210.9893181180012
147,1202.443862516409
148,1192.5192514606708
149,1186.768844169317
150,1180.62387987861
151,1175.0523569039701
152,1166.0449497778116
153,1157.1066072806998
