evaluations,best
0,3115670161.5387826
1,730205467.924219
2,538111683.0410209
3,169961973.00988433
4,94783867.85854723
5,14731107.35286314
6,13067599.55108969
7,11927257.193049647
8,9834544.493835771
9,6944961.410152927
10,3280700.8527999604
11,1016810.4391242366
12,589965.1699664239
13,293920.21360356093
14,272154.764576329
15,206747.0862653299
16,194172.67956238208
17,193576.29923018505
18,193235.16336884708
19,191240.5093777193
20,187046.2005588628
21,175353.80941768712
22,150239.97647688532
23,103582.31947035268
24,48190.580763822065
25,47530.89747604171
26,17865.475191548165
27,10178.33831067232
28,9274.655641118512
29,8901.77702000364
30,8270.753909021507
31,7535.011426716965
32,7360.137282893353
33,5459.128814524465
34,4179.894401375769
35,2708.697637274969
36,1959.968846784397
37,1313.16265418093
38,1053.8319707126423
39,967.2898986772212
40,956.2520400688039
41,950.7603019498172
42,946.5219185686582
43,944.917376059419
44,944.3158619558774
45,944.2696359562491
46,944.0588080594675
47,943.9696875842008
48,943.7004586557025
49,943.50850588502
50,943.3774930579353
51,943.2429741414401
52,943.0043542684274
53,942.3820468797838
54,941.1271135516146
55,937.2090284352308
56,929.447132655653
57,913.3503991401237
58,889.5080315143939
59,854.3170199120628
60,851.8135795604343
61,830.9958392711628
62,817.1893813411853
63,786.2171640733325
64,756.7816555527306
65,726.1042193031739
66,687.1546352002352
67,637.4685586496945
68,586.6333142046639
69,570.483996149028
70,545.0001406222544
71,531.443744533473
72,531.0972524862508
73,530.653748171333
74,530.522068109754
75,530.3698721352323
76,530.2388909665916
77,530.1020367205632
78,529.9728572299144
79,529.8057381028909
80,529.2304147756961
81,529.1013123202855
82,528.2427747314562
83,527.9990021609648
84,527.8350506627552
85,527.5826274902892
86,526.8745221405633
87,525.3868743436625
88,522.1918790474678
89,520.2406380979916
90,513.9655926445394
91,510.3111851728662
92,508.4564322017836
93,506.22112804600374
94,503.5033114401835
95,497.63748285359344
96,494.8668699682447
97,490.16613063248866
98,488.12734229146866
99,486.52714034854716
100,484.77653795040436
101,480.1253533046129
102,477.70876711312246
103,472.79219129830557
104,468.6662135934129
105,468.0454926227611
106,465.79671764603404
107,458.5453332229529
108,451.26801516698976
109,439.9413031548655
110,437.18724780176757
111,427.56928367933415
112,418.3843641846027
113,407.62739562036813
114,406.6079531527424
115,402.5434741134645
116,400.7001066347307
117,400.34299715613975
118,399.88105876580113
119,398.6496496777815
120,395.46742578117
121,389.07251659019573
122,384.98664892400205
123,375.28537307134826
124,363.9758495848002
125,358.7030710893433
126,354.4003294807704
127,349.16651016119846
128,338.7659396614459
129,310.898135666111
130,296.6066134749733
131,288.39038631156217
132,284.8232647038249
133,284.12726815836515
134,283.7549205784552
135,283.40650641135704
136,283.0065480680495
137,282.31050589659
138,281.3634321792737
139,279.34377986034616
140,276.9336537983328
141,270.1777299088807
142,265.67277231466284
143,264.03966917243764
144,263.78733635457655
145,263.7012141309677
146,263.154139187598
147,262.16355367884114
148,259.80330715713905
149,255.30654518827396
150,253.01617223689036
151,250.52741056122724
152,249.8826746660755
153,249.53150402931604
154,248.746208891388
155,248.06841598550284
156,247.48921869188732
157,247.09548912716713
158,246.79293088264262
159,246.5183699507983
160,245.7495958526075
161,245.15757340659044
162,244.37498892547728
163,243.89998517005637
164,243.23370840444497
165,241.82946281925078
166,240.50161530344198
167,239.96033977228547
