% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.048463853e+00 -9.550153615e+01 -9.550153615e+01
7 0 +6.710374956e+00 -9.583962504e+01 -9.583962504e+01
128 0 +5.738104100e+00 -9.681189590e+01 -9.681189590e+01
150 0 +5.112869394e+00 -9.743713061e+01 -9.743713061e+01
172 0 +4.912068912e+00 -9.763793109e+01 -9.763793109e+01
205 0 +4.053278896e+00 -9.849672110e+01 -9.849672110e+01
227 0 +3.324464352e+00 -9.922553565e+01 -9.922553565e+01
249 0 +3.032929999e+00 -9.951707000e+01 -9.951707000e+01
304 0 +2.707903528e+00 -9.984209647e+01 -9.984209647e+01
315 0 +2.460681985e+00 -1.000893180e+02 -1.000893180e+02
348 0 +1.583987502e+00 -1.009660125e+02 -1.009660125e+02
370 0 +1.164111723e+00 -1.013858883e+02 -1.013858883e+02
381 0 +8.563703347e-01 -1.016936297e+02 -1.016936297e+02
392 0 +7.767775123e-01 -1.017732225e+02 -1.017732225e+02
2245 0 +3.349988527e-01 -1.022150011e+02 -1.022150011e+02
2256 0 +1.302055063e-01 -1.024197945e+02 -1.024197945e+02
2267 0 +1.218732186e-01 -1.024281268e+02 -1.024281268e+02
100017 0 +1.186820770e-01 -1.024313179e+02 -1.024313179e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.314944332e+00 +8.000494433e+01 +8.000494433e+01
4 0 +6.437072161e+00 +7.812707216e+01 +7.812707216e+01
11 0 +6.110624913e+00 +7.780062491e+01 +7.780062491e+01
271 0 +4.481602439e+00 +7.617160244e+01 +7.617160244e+01
293 0 +2.994035824e+00 +7.468403582e+01 +7.468403582e+01
337 0 +2.713639785e+00 +7.440363978e+01 +7.440363978e+01
348 0 +2.404510798e+00 +7.409451080e+01 +7.409451080e+01
359 0 +1.950042185e+00 +7.364004219e+01 +7.364004219e+01
370 0 +1.637195147e+00 +7.332719515e+01 +7.332719515e+01
403 0 +1.518389555e+00 +7.320838955e+01 +7.320838955e+01
1489 0 +1.277204403e+00 +7.296720440e+01 +7.296720440e+01
1500 0 +1.006658913e+00 +7.269665891e+01 +7.269665891e+01
1511 0 +8.567301367e-01 +7.254673014e+01 +7.254673014e+01
1533 0 +7.919634281e-01 +7.248196343e+01 +7.248196343e+01
1555 0 +5.821516488e-01 +7.227215165e+01 +7.227215165e+01
1566 0 +4.703001719e-01 +7.216030017e+01 +7.216030017e+01
1577 0 +3.626203757e-01 +7.205262038e+01 +7.205262038e+01
1588 0 +3.360143053e-01 +7.202601431e+01 +7.202601431e+01
1654 0 +3.120366760e-01 +7.200203668e+01 +7.200203668e+01
1808 0 +2.797291849e-01 +7.196972918e+01 +7.196972918e+01
2160 0 +2.509272079e-01 +7.194092721e+01 +7.194092721e+01
63806 0 +1.994806328e-01 +7.188948063e+01 +7.188948063e+01
100010 0 +1.853174695e-01 +7.187531747e+01 +7.187531747e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.305761081e+01 +2.270676108e+02 +2.270676108e+02
3 0 +6.232897094e+00 +2.202428971e+02 +2.202428971e+02
8 0 +4.132256860e+00 +2.181422569e+02 +2.181422569e+02
161 0 +3.884786757e+00 +2.178947868e+02 +2.178947868e+02
183 0 +3.310818111e+00 +2.173208181e+02 +2.173208181e+02
205 0 +2.940226102e+00 +2.169502261e+02 +2.169502261e+02
216 0 +2.516633580e+00 +2.165266336e+02 +2.165266336e+02
227 0 +2.108567194e+00 +2.161185672e+02 +2.161185672e+02
238 0 +1.737294360e+00 +2.157472944e+02 +2.157472944e+02
260 0 +1.534331228e+00 +2.155443312e+02 +2.155443312e+02
271 0 +1.203572858e+00 +2.152135729e+02 +2.152135729e+02
293 0 +1.109033889e+00 +2.151190339e+02 +2.151190339e+02
304 0 +9.085452243e-01 +2.149185452e+02 +2.149185452e+02
315 0 +6.029300299e-01 +2.146129300e+02 +2.146129300e+02
326 0 +5.422292569e-01 +2.145522293e+02 +2.145522293e+02
425 0 +4.995514181e-01 +2.145095514e+02 +2.145095514e+02
887 0 +4.465640204e-01 +2.144565640e+02 +2.144565640e+02
5696 0 +1.807080303e-01 +2.141907080e+02 +2.141907080e+02
5707 0 +1.278001929e-01 +2.141378002e+02 +2.141378002e+02
5718 0 +1.247835355e-01 +2.141347835e+02 +2.141347835e+02
79534 0 +1.111825491e-01 +2.141211825e+02 +2.141211825e+02
100005 0 +1.096785524e-01 +2.141196786e+02 +2.141196786e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.748687595e+01 -4.099312405e+01 -4.099312405e+01
2 0 +1.382487054e+01 -4.465512946e+01 -4.465512946e+01
3 0 +1.067950541e+01 -4.780049459e+01 -4.780049459e+01
15 0 +9.735720162e+00 -4.874427984e+01 -4.874427984e+01
17 0 +7.218393136e+00 -5.126160686e+01 -5.126160686e+01
18 0 +7.001797312e+00 -5.147820269e+01 -5.147820269e+01
34 0 +3.891393187e+00 -5.458860681e+01 -5.458860681e+01
183 0 +3.169929602e+00 -5.531007040e+01 -5.531007040e+01
194 0 +3.026613395e+00 -5.545338660e+01 -5.545338660e+01
216 0 +2.629421182e+00 -5.585057882e+01 -5.585057882e+01
227 0 +2.452262346e+00 -5.602773765e+01 -5.602773765e+01
260 0 +2.210473153e+00 -5.626952685e+01 -5.626952685e+01
326 0 +1.814501727e+00 -5.666549827e+01 -5.666549827e+01
337 0 +1.446464556e+00 -5.703353544e+01 -5.703353544e+01
348 0 +9.499021071e-01 -5.753009789e+01 -5.753009789e+01
370 0 +8.237601575e-01 -5.765623984e+01 -5.765623984e+01
381 0 +6.403090805e-01 -5.783969092e+01 -5.783969092e+01
392 0 +4.338946376e-01 -5.804610536e+01 -5.804610536e+01
403 0 +3.467355983e-01 -5.813326440e+01 -5.813326440e+01
414 0 +2.786992177e-01 -5.820130078e+01 -5.820130078e+01
2457 0 +2.510521163e-01 -5.822894788e+01 -5.822894788e+01
6021 0 +2.238714723e-01 -5.825612853e+01 -5.825612853e+01
100019 0 +2.125378654e-01 -5.826746213e+01 -5.826746213e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.130800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.163686597e+01 -6.014431340e+02 -6.014431340e+02
2 0 +7.536630636e+00 -6.055433694e+02 -6.055433694e+02
22 0 +6.983429912e+00 -6.060965701e+02 -6.060965701e+02
27 0 +3.480005400e+00 -6.095999946e+02 -6.095999946e+02
205 0 +2.439371679e+00 -6.106406283e+02 -6.106406283e+02
216 0 +1.549704933e+00 -6.115302951e+02 -6.115302951e+02
227 0 +1.031275146e+00 -6.120487249e+02 -6.120487249e+02
238 0 +4.268910785e-01 -6.126531089e+02 -6.126531089e+02
260 0 +1.667237879e-01 -6.129132762e+02 -6.129132762e+02
271 0 +1.508121709e-01 -6.129291878e+02 -6.129291878e+02
282 0 +1.257843307e-01 -6.129542157e+02 -6.129542157e+02
293 0 +1.034934979e-01 -6.129765065e+02 -6.129765065e+02
304 0 +9.358138903e-02 -6.129864186e+02 -6.129864186e+02
315 0 +7.976426601e-02 -6.130002357e+02 -6.130002357e+02
326 0 +7.462427549e-02 -6.130053757e+02 -6.130053757e+02
414 0 +7.075305626e-02 -6.130092469e+02 -6.130092469e+02
634 0 +6.302308438e-02 -6.130169769e+02 -6.130169769e+02
100006 0 +5.873233311e-02 -6.130212677e+02 -6.130212677e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.189000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.036685078e+01 +7.225685078e+01 +7.225685078e+01
4 0 +7.847672284e+00 +6.973767228e+01 +6.973767228e+01
22 0 +6.227045841e+00 +6.811704584e+01 +6.811704584e+01
48 0 +5.511303306e+00 +6.740130331e+01 +6.740130331e+01
381 0 +4.905026295e+00 +6.679502629e+01 +6.679502629e+01
392 0 +4.089659080e+00 +6.597965908e+01 +6.597965908e+01
414 0 +3.895233869e+00 +6.578523387e+01 +6.578523387e+01
425 0 +3.541692679e+00 +6.543169268e+01 +6.543169268e+01
436 0 +3.021029282e+00 +6.491102928e+01 +6.491102928e+01
447 0 +2.651122326e+00 +6.454112233e+01 +6.454112233e+01
458 0 +2.175797079e+00 +6.406579708e+01 +6.406579708e+01
469 0 +1.500449951e+00 +6.339044995e+01 +6.339044995e+01
480 0 +1.293253120e+00 +6.318325312e+01 +6.318325312e+01
491 0 +1.108668503e+00 +6.299866850e+01 +6.299866850e+01
524 0 +9.518499694e-01 +6.284184997e+01 +6.284184997e+01
1478 0 +7.236468700e-01 +6.261364687e+01 +6.261364687e+01
1489 0 +4.898821948e-01 +6.237988219e+01 +6.237988219e+01
1500 0 +4.156241497e-01 +6.230562415e+01 +6.230562415e+01
1511 0 +3.620282352e-01 +6.225202824e+01 +6.225202824e+01
