num_evaluations,best
40,1034543384.4994663
80,1008179644.6602317
120,954858869.4585297
160,869423354.2362063
200,682731253.5111749
240,590818841.6160351
280,361022663.23875594
320,320734424.7787776
360,133479018.68931535
400,90010876.38921507
440,90010876.38921507
480,90010876.38921507
520,79913023.69869158
560,79913023.69869158
600,79913023.69869158
640,62080615.33061044
680,62080615.33061044
720,62080615.33061044
760,23300011.841787666
800,23300011.841787666
840,23300011.841787666
880,23300011.841787666
920,23300011.841787666
960,20677634.39259639
1000,20677634.39259639
1040,9646690.216110297
1080,9646690.216110297
1120,9399996.012939516
1160,9399996.012939516
1200,9399996.012939516
1240,9335825.637441996
1280,9335825.637441996
1320,3756934.879406748
1360,3756934.879406748
1400,3756934.879406748
1440,971271.7414431038
1480,971271.7414431038
1520,971271.7414431038
1560,971271.7414431038
1600,971271.7414431038
1640,971271.7414431038
1680,971271.7414431038
1720,971271.7414431038
1760,971271.7414431038
1800,971271.7414431038
1840,971271.7414431038
1880,971271.7414431038
1920,971271.7414431038
1960,807988.095868324
2000,678657.6238195349
2040,571052.6845970999
2080,571052.6845970999
2120,519000.025851065
2160,344978.84627957805
2200,344978.84627957805
2240,325324.84142294026
2280,253909.88989020407
2320,195513.662935062
2360,157875.33754443369
2400,157875.33754443369
2440,157875.33754443369
2480,141761.47618033754
2520,141761.47618033754
2560,141761.47618033754
2600,138524.0337710737
2640,113605.11150590294
2680,113605.11150590294
2720,113605.11150590294
2760,110538.43972918983
2800,91016.53979492186
2840,76833.91446014133
2880,74359.9060857449
2920,69645.5559691844
2960,69645.5559691844
3000,69645.5559691844
3040,69645.5559691844
3080,54096.10494307944
3120,54096.10494307944
3160,17167.233281717992
3200,17167.233281717992
3240,17167.233281717992
3280,17167.233281717992
3320,17167.233281717992
3360,13685.904527529196
3400,13685.904527529196
3440,13449.008677715297
3480,6954.207073622743
3520,6954.207073622743
3560,3532.413031347995
3600,2638.004279800618
3640,1186.9033642664845
3680,1186.9033642664845
3720,1099.7598127714436
3760,867.7168476372989
3800,867.7168476372989
3840,867.7168476372989
3880,867.7168476372989
3920,430.16983632830784
3960,430.16983632830784
4000,428.79542990390934
4040,289.6090176075927
4080,209.46153540668325
4120,158.64879364866454
4160,158.64879364866454
4200,158.64879364866454
4240,136.22331866744594
4280,130.53921411556934
4320,63.803141043385395
4360,63.803141043385395
4400,34.331780028353144
4440,28.59331978950623
4480,25.27066045093963
4520,15.078435031304885
4560,15.078435031304885
4600,8.290927855142545
4640,7.70829312252515
4680,7.291529818691498
4720,6.938758383638275
4760,3.4260635578792087
4800,1.836595618359206
4840,1.836595618359206
4880,0.6791860127489714
4920,0.6791860127489714
4960,0.5119431754459667
5000,0.5119431754459667
5040,0.33222876790444344
5080,0.33222876790444344
5120,0.22662334554392063
5160,0.14186527722080255
5200,0.12371046506601327
5240,0.05555563181599384
5280,0.05555563181599384
5320,0.0353139612383413
5360,0.02327124290505017
5400,0.012715651111270787
5440,0.012715651111270787
5480,0.012715651111270787
5520,0.008613819393738764
5560,0.00859552043358456
5600,0.004077671377598499
5640,0.004077671377598499
5680,0.004045559380150066
5720,0.0012163276127256167
5760,0.0012163276127256167
5800,0.0010813593851972648
5840,0.0009084075712894645
5880,0.0009084075712894645
5920,0.000654127865721243
5960,0.000654127865721243
6000,0.000654127865721243
6040,0.0005396554829159459
6080,0.00028437466986708796
6120,0.00014108773318496836
6160,0.00014108773318496836
6200,0.00012722410571358806
6240,0.00012034457829637774
6280,0.00012034457829637774
6320,7.960418633684703e-05
6360,7.135338560832117e-05
6400,7.135338560832117e-05
6440,3.5190245643709936e-05
6480,2.623171920756088e-05
6520,9.588677750548982e-06
6560,9.588677750548982e-06
6600,6.739081084270497e-06
6640,6.739081084270497e-06
6680,5.186045100143797e-06
6720,2.620917261537015e-06
6760,2.101309186235314e-06
6800,1.3375115310408737e-06
6840,1.3375115310408737e-06
6880,7.839875084356114e-07
6920,7.839875084356114e-07
6960,6.806330241268973e-07
7000,6.806330241268973e-07
7040,3.755571966950266e-07
7080,3.755571966950266e-07
7120,3.755571966950266e-07
7160,3.755571966950266e-07
7200,1.872842077920792e-07
7240,1.872842077920792e-07
7280,1.5372222050274114e-07
7320,5.307053872005338e-08
7360,5.307053872005338e-08
7400,5.307053872005338e-08
7440,5.307053872005338e-08
7480,1.111937146852126e-08
7520,1.111937146852126e-08
7560,1.111937146852126e-08
7600,9.804496754651667e-09
7640,7.1173630372227976e-09
7680,3.1531612359864647e-09
7720,2.899105147911517e-09
7760,2.899105147911517e-09
7800,2.654794401231354e-09
7840,2.654794401231354e-09
7880,2.654794401231354e-09
7920,5.612218280869916e-10
7960,5.612218280869916e-10
8000,5.612218280869916e-10
8040,5.612218280869916e-10
8080,5.529405199821569e-10
8120,5.529405199821569e-10
8160,2.767722435168162e-10
8200,2.767722435168162e-10
8240,2.474443085439451e-10
8280,2.0754340163143544e-10
8320,1.392054430593044e-10
8360,1.392054430593044e-10
