% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.556191511e+06 +3.556267781e+06 +3.556267781e+06
2 0 +6.694669519e+05 +6.695432219e+05 +6.695432219e+05
3 0 +5.559366253e+04 +5.566993253e+04 +5.566993253e+04
5 0 +1.304494151e+04 +1.312121151e+04 +1.312121151e+04
16 0 +1.805247167e+03 +1.881517167e+03 +1.881517167e+03
73 0 +8.845595524e+02 +9.608295524e+02 +9.608295524e+02
82 0 +2.023105426e+02 +2.785805426e+02 +2.785805426e+02
94 0 +1.880296355e+02 +2.642996355e+02 +2.642996355e+02
127 0 +1.040807499e+02 +1.803507499e+02 +1.803507499e+02
278 0 +9.543021354e+01 +1.717002135e+02 +1.717002135e+02
382 0 +4.627463575e+01 +1.225446358e+02 +1.225446358e+02
843 0 +4.374281928e+01 +1.200128193e+02 +1.200128193e+02
870 0 +3.488173295e+01 +1.111517329e+02 +1.111517329e+02
885 0 +2.884148003e+01 +1.051114800e+02 +1.051114800e+02
897 0 +2.367455787e+01 +9.994455787e+01 +9.994455787e+01
902 0 +2.085021795e+01 +9.712021795e+01 +9.712021795e+01
918 0 +1.945410721e+01 +9.572410721e+01 +9.572410721e+01
944 0 +1.336577049e+01 +8.963577049e+01 +8.963577049e+01
983 0 +1.048678925e+01 +8.675678925e+01 +8.675678925e+01
1000 0 +9.052463277e+00 +8.532246328e+01 +8.532246328e+01
1035 0 +8.704299229e+00 +8.497429923e+01 +8.497429923e+01
1083 0 +5.917926846e+00 +8.218792685e+01 +8.218792685e+01
1125 0 +4.346732264e+00 +8.061673226e+01 +8.061673226e+01
1161 0 +3.120985095e+00 +7.939098510e+01 +7.939098510e+01
1187 0 +2.676453984e+00 +7.894645398e+01 +7.894645398e+01
1228 0 +2.246068578e+00 +7.851606858e+01 +7.851606858e+01
1235 0 +2.013913135e+00 +7.828391314e+01 +7.828391314e+01
1242 0 +1.856833131e+00 +7.812683313e+01 +7.812683313e+01
1264 0 +1.553075457e+00 +7.782307546e+01 +7.782307546e+01
1350 0 +1.181131128e+00 +7.745113113e+01 +7.745113113e+01
1367 0 +1.077420350e+00 +7.734742035e+01 +7.734742035e+01
1373 0 +9.445045218e-01 +7.721450452e+01 +7.721450452e+01
1391 0 +7.730416612e-01 +7.704304166e+01 +7.704304166e+01
1407 0 +6.222667839e-01 +7.689226678e+01 +7.689226678e+01
1417 0 +3.003514842e-01 +7.657035148e+01 +7.657035148e+01
1550 0 +2.070435666e-01 +7.647704357e+01 +7.647704357e+01
1564 0 +1.458735765e-01 +7.641587358e+01 +7.641587358e+01
1571 0 +9.869330990e-02 +7.636869331e+01 +7.636869331e+01
1628 0 +6.639505379e-02 +7.633639505e+01 +7.633639505e+01
1661 0 +5.629326815e-02 +7.632629327e+01 +7.632629327e+01
1671 0 +4.474387495e-02 +7.631474387e+01 +7.631474387e+01
1709 0 +3.905871345e-02 +7.630905871e+01 +7.630905871e+01
1739 0 +3.122824223e-02 +7.630122824e+01 +7.630122824e+01
1752 0 +2.263526448e-02 +7.629263526e+01 +7.629263526e+01
1765 0 +2.084609709e-02 +7.629084610e+01 +7.629084610e+01
1778 0 +1.596179896e-02 +7.628596180e+01 +7.628596180e+01
1821 0 +1.088165822e-02 +7.628088166e+01 +7.628088166e+01
1843 0 +9.956514316e-03 +7.627995651e+01 +7.627995651e+01
1845 0 +8.807162672e-03 +7.627880716e+01 +7.627880716e+01
1853 0 +5.355612541e-03 +7.627535561e+01 +7.627535561e+01
1885 0 +4.304672046e-03 +7.627430467e+01 +7.627430467e+01
1904 0 +3.879433396e-03 +7.627387943e+01 +7.627387943e+01
1925 0 +3.452258208e-03 +7.627345226e+01 +7.627345226e+01
1930 0 +3.028941175e-03 +7.627302894e+01 +7.627302894e+01
1931 0 +2.512822207e-03 +7.627251282e+01 +7.627251282e+01
1946 0 +2.119551471e-03 +7.627211955e+01 +7.627211955e+01
1968 0 +1.770635489e-03 +7.627177064e+01 +7.627177064e+01
1974 0 +7.949792544e-04 +7.627079498e+01 +7.627079498e+01
1982 0 +3.418211449e-04 +7.627034182e+01 +7.627034182e+01
2048 0 +2.993964794e-04 +7.627029940e+01 +7.627029940e+01
2111 0 +1.109061181e-04 +7.627011091e+01 +7.627011091e+01
2160 0 +5.426856129e-05 +7.627005427e+01 +7.627005427e+01
2179 0 +4.953452527e-05 +7.627004953e+01 +7.627004953e+01
2205 0 +4.104918844e-05 +7.627004105e+01 +7.627004105e+01
2225 0 +2.040623512e-05 +7.627002041e+01 +7.627002041e+01
2256 0 +1.361531834e-05 +7.627001362e+01 +7.627001362e+01
2274 0 +1.200229691e-05 +7.627001200e+01 +7.627001200e+01
2289 0 +1.068568488e-05 +7.627001069e+01 +7.627001069e+01
2294 0 +9.142417184e-06 +7.627000914e+01 +7.627000914e+01
2295 0 +8.645126883e-06 +7.627000865e+01 +7.627000865e+01
2303 0 +6.816775155e-06 +7.627000682e+01 +7.627000682e+01
2312 0 +3.626229685e-06 +7.627000363e+01 +7.627000363e+01
2383 0 +2.260867632e-06 +7.627000226e+01 +7.627000226e+01
2402 0 +1.438415055e-06 +7.627000144e+01 +7.627000144e+01
2442 0 +1.337737473e-06 +7.627000134e+01 +7.627000134e+01
2453 0 +7.161087865e-07 +7.627000072e+01 +7.627000072e+01
2482 0 +6.043397889e-07 +7.627000060e+01 +7.627000060e+01
2484 0 +4.191307994e-07 +7.627000042e+01 +7.627000042e+01
2504 0 +3.948097600e-07 +7.627000039e+01 +7.627000039e+01
2514 0 +3.520508329e-07 +7.627000035e+01 +7.627000035e+01
2516 0 +1.789968280e-07 +7.627000018e+01 +7.627000018e+01
2557 0 +9.602817386e-08 +7.627000010e+01 +7.627000010e+01
2633 0 +6.447432099e-08 +7.627000006e+01 +7.627000006e+01
2653 0 +5.870799669e-08 +7.627000006e+01 +7.627000006e+01
2659 0 +5.433230399e-08 +7.627000005e+01 +7.627000005e+01
2693 0 +3.564488793e-08 +7.627000004e+01 +7.627000004e+01
2696 0 +2.540549815e-08 +7.627000003e+01 +7.627000003e+01
2763 0 +1.757570089e-08 +7.627000002e+01 +7.627000002e+01
2764 0 +1.078373657e-08 +7.627000001e+01 +7.627000001e+01
2793 0 +6.883496440e-09 +7.627000001e+01 +7.627000001e+01
3341 0 +6.110667528e-13 +7.627000000e+01 +7.627000000e+01
3678 0 +0.000000000e+00 +7.627000000e+01 +7.627000000e+01
100000 0 +0.000000000e+00 +7.627000000e+01 +7.627000000e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.014199483e+06 +2.014176933e+06 +2.014176933e+06
2 0 +2.365446225e+05 +2.365220725e+05 +2.365220725e+05
3 0 +7.176379373e+03 +7.153829373e+03 +7.153829373e+03
10 0 +1.073490892e+02 +8.479908920e+01 +8.479908920e+01
135 0 +5.550481752e+01 +3.295481752e+01 +3.295481752e+01
182 0 +3.515826890e+01 +1.260826890e+01 +1.260826890e+01
801 0 +2.787096714e+01 +5.320967135e+00 +5.320967135e+00
899 0 +2.345665761e+01 +9.066576072e-01 +9.066576072e-01
1107 0 +2.147131613e+01 -1.078683866e+00 -1.078683866e+00
1159 0 +1.511990682e+01 -7.430093182e+00 -7.430093182e+00
1180 0 +1.399067684e+01 -8.559323160e+00 -8.559323160e+00
1217 0 +1.220851407e+01 -1.034148593e+01 -1.034148593e+01
1223 0 +9.235005785e+00 -1.331499421e+01 -1.331499421e+01
1251 0 +8.669173734e+00 -1.388082627e+01 -1.388082627e+01
1278 0 +7.130524374e+00 -1.541947563e+01 -1.541947563e+01
1301 0 +6.995924641e+00 -1.555407536e+01 -1.555407536e+01
1317 0 +5.836295556e+00 -1.671370444e+01 -1.671370444e+01
1340 0 +5.300860821e+00 -1.724913918e+01 -1.724913918e+01
1363 0 +4.912902653e+00 -1.763709735e+01 -1.763709735e+01
1373 0 +3.496036759e+00 -1.905396324e+01 -1.905396324e+01
1408 0 +2.590631678e+00 -1.995936832e+01 -1.995936832e+01
1432 0 +2.215385202e+00 -2.033461480e+01 -2.033461480e+01
1470 0 +1.850508143e+00 -2.069949186e+01 -2.069949186e+01
1543 0 +1.649859240e+00 -2.090014076e+01 -2.090014076e+01
1563 0 +1.038317380e+00 -2.151168262e+01 -2.151168262e+01
1571 0 +9.638910426e-01 -2.158610896e+01 -2.158610896e+01
1602 0 +7.659025511e-01 -2.178409745e+01 -2.178409745e+01
1626 0 +7.036386558e-01 -2.184636134e+01 -2.184636134e+01
1634 0 +5.224506059e-01 -2.202754939e+01 -2.202754939e+01
1643 0 +4.569710738e-01 -2.209302893e+01 -2.209302893e+01
1658 0 +3.250894996e-01 -2.222491050e+01 -2.222491050e+01
1721 0 +3.144868709e-01 -2.223551313e+01 -2.223551313e+01
1733 0 +2.102975651e-01 -2.233970243e+01 -2.233970243e+01
1743 0 +1.481343000e-01 -2.240186570e+01 -2.240186570e+01
1801 0 +5.866029415e-02 -2.249133971e+01 -2.249133971e+01
1891 0 +5.613669820e-02 -2.249386330e+01 -2.249386330e+01
1903 0 +4.362919373e-02 -2.250637081e+01 -2.250637081e+01
1932 0 +1.651461163e-02 -2.253348539e+01 -2.253348539e+01
1975 0 +9.589147945e-03 -2.254041085e+01 -2.254041085e+01
1982 0 +7.976503072e-03 -2.254202350e+01 -2.254202350e+01
2118 0 +6.113839283e-03 -2.254388616e+01 -2.254388616e+01
2120 0 +5.559686381e-03 -2.254444031e+01 -2.254444031e+01
2128 0 +3.512248667e-03 -2.254648775e+01 -2.254648775e+01
2179 0 +3.029398452e-03 -2.254697060e+01 -2.254697060e+01
2251 0 +2.793529721e-03 -2.254720647e+01 -2.254720647e+01
2253 0 +2.232949093e-03 -2.254776705e+01 -2.254776705e+01
2261 0 +1.651719239e-03 -2.254834828e+01 -2.254834828e+01
2292 0 +1.418392202e-03 -2.254858161e+01 -2.254858161e+01
2326 0 +1.086372984e-03 -2.254891363e+01 -2.254891363e+01
2333 0 +7.416155099e-04 -2.254925838e+01 -2.254925838e+01
2349 0 +4.136194339e-04 -2.254958638e+01 -2.254958638e+01
2395 0 +1.612690726e-04 -2.254983873e+01 -2.254983873e+01
2418 0 +1.338574755e-04 -2.254986614e+01 -2.254986614e+01
2490 0 +1.150865248e-04 -2.254988491e+01 -2.254988491e+01
2495 0 +8.527654770e-05 -2.254991472e+01 -2.254991472e+01
2501 0 +6.186483692e-05 -2.254993814e+01 -2.254993814e+01
2511 0 +4.138811242e-05 -2.254995861e+01 -2.254995861e+01
2523 0 +3.699571831e-05 -2.254996300e+01 -2.254996300e+01
2535 0 +3.232739232e-05 -2.254996767e+01 -2.254996767e+01
2550 0 +2.315144725e-05 -2.254997685e+01 -2.254997685e+01
