num_evaluations,best
400,19633355012.376644
800,19307561242.293972
1200,18881623050.98921
1600,18219634486.797966
2000,16524244832.891956
2400,15041095199.834503
2800,12418234422.911926
3200,9780215224.467665
3600,9371485341.838518
4000,9371485341.838518
4400,6529108894.46381
4800,6529108894.46381
5200,6529108894.46381
5600,6529108894.46381
6000,6529108894.46381
6400,6529108894.46381
6800,6529108894.46381
7200,6529108894.46381
7600,6529108894.46381
8000,6529108894.46381
8400,6529108894.46381
8800,6529108894.46381
9200,6529108894.46381
9600,6529108894.46381
10000,6529108894.46381
10400,6529108894.46381
10800,6529108894.46381
11200,6529108894.46381
11600,6529108894.46381
12000,6529108894.46381
12400,6529108894.46381
12800,6529108894.46381
13200,6529108894.46381
13600,6529108894.46381
14000,6529108894.46381
14400,6529108894.46381
14800,6529108894.46381
15200,6529108894.46381
15600,6529108894.46381
16000,6529108894.46381
16400,6529108894.46381
16800,6529108894.46381
17200,6529108894.46381
17600,6529108894.46381
18000,6529108894.46381
18400,6529108894.46381
18800,6529108894.46381
19200,6529108894.46381
19600,6529108894.46381
20000,6529108894.46381
20400,6529108894.46381
20800,5757273353.915714
21200,5757273353.915714
21600,5573573923.334016
22000,5573573923.334016
22400,5573573923.334016
22800,5573573923.334016
23200,5573573923.334016
23600,5573573923.334016
24000,4944597032.473886
24400,4944597032.473886
24800,4944597032.473886
25200,4531234666.242741
25600,4531234666.242741
26000,4531234666.242741
26400,4531234666.242741
26800,4368551011.266537
27200,4317736060.670059
27600,4317736060.670059
28000,4317736060.670059
28400,3674200320.3854766
28800,3674200320.3854766
29200,3396250254.414345
29600,3089534999.7023044
30000,2836300827.1665025
30400,2532987522.4001493
30800,2532987522.4001493
31200,2532987522.4001493
31600,2253257738.6892695
32000,2253257738.6892695
32400,2253257738.6892695
32800,2253257738.6892695
33200,2253257738.6892695
33600,2141037597.0821977
34000,1734422615.719639
34400,1632942607.8913531
34800,1632942607.8913531
35200,1632942607.8913531
35600,1632942607.8913531
36000,1364879613.7500145
36400,1364879613.7500145
36800,1364879613.7500145
37200,1364879613.7500145
37600,1364879613.7500145
38000,1364879613.7500145
38400,1364879613.7500145
38800,1364879613.7500145
39200,1364879613.7500145
39600,1364879613.7500145
40000,1294236354.0192542
40400,1138803378.5264828
40800,1138803378.5264828
41200,1138803378.5264828
41600,1061850088.7229755
42000,965981470.1347264
42400,955293197.427491
42800,915785503.1512411
43200,871834128.9350966
43600,865530648.369464
44000,825833947.2614232
44400,825833947.2614232
44800,825833947.2614232
45200,825833947.2614232
45600,813719954.7548674
46000,731818831.8772726
46400,708496176.0968843
46800,687204942.6423461
47200,612555503.8263582
47600,589098688.8296571
48000,563238965.6751748
48400,562805162.9394481
48800,449959109.02103376
49200,449959109.02103376
49600,398058248.69292325
50000,398058248.69292325
50400,398058248.69292325
50800,398058248.69292325
51200,398058248.69292325
51600,317903674.5633585
52000,317903674.5633585
52400,317903674.5633585
52800,317903674.5633585
53200,317903674.5633585
53600,317903674.5633585
54000,317903674.5633585
54400,317903674.5633585
54800,317903674.5633585
55200,317903674.5633585
55600,317903674.5633585
56000,317903674.5633585
56400,317903674.5633585
56800,317903674.5633585
57200,317903674.5633585
57600,317903674.5633585
58000,317903674.5633585
58400,317903674.5633585
58800,317903674.5633585
59200,311170574.9911765
59600,311170574.9911765
60000,297485685.9209129
60400,297485685.9209129
60800,262934919.71060124
61200,258953474.66875663
61600,236009526.30213222
62000,223324462.10690278
62400,201022502.51723194
62800,165215573.6480471
63200,165215573.6480471
63600,165215573.6480471
64000,165215573.6480471
64400,165215573.6480471
64800,165215573.6480471
65200,165215573.6480471
65600,165215573.6480471
66000,163661253.09925756
66400,163661253.09925756
66800,163288046.25116825
67200,163288046.25116825
67600,163288046.25116825
68000,135865679.17198616
68400,135865679.17198616
68800,128300025.50487985
69200,121790054.686026
69600,121790054.686026
70000,102655288.86386988
70400,102655288.86386988
70800,102356128.89200938
71200,90249632.14991109
71600,79612390.58972941
72000,79612390.58972941
72400,79612390.58972941
72800,79612390.58972941
73200,79612390.58972941
73600,79612390.58972941
74000,67094517.6509312
74400,67094517.6509312
74800,63664269.32640656
75200,63664269.32640656
75600,63664269.32640656
76000,63664269.32640656
76400,63664269.32640656
76800,59524871.90214392
77200,59524871.90214392
77600,59524871.90214392
78000,58732967.94301677
78400,58732967.94301677
78800,58732967.94301677
79200,58732967.94301677
79600,58732967.94301677
80000,58732967.94301677
80202,20435566.796924505
80303,18876998.29112022
80404,16771174.747589815
80505,15818852.03333386
80606,14671498.562525282
80707,13642604.16844342
80808,12417351.749772716
80909,11494981.507938748
81010,10609221.827950412
81111,9988310.332461093
81212,9692464.718571723
81313,9223723.916578189
81414,8631695.771643443
81515,7795456.8775637755
81616,7339814.11598522
81717,7007943.2024220405
81818,6767993.175587758
81919,6602515.676429719
82020,6428659.484375279
82121,6249328.346255147
82222,6147239.897884175
82323,6062568.442867644
82424,5929455.437377894
82525,5791984.616492737
82626,5636146.600644728
82727,5564020.662337333
82828,5521707.629554095
82929,5449348.504660339
83030,5383436.08459479
83131,5308415.611539173
83232,5245466.938271699
83333,5168524.751282042
83434,5150307.401446523
83535,5118648.483473011
83636,5066747.038825104
83737,5013099.949004463
83838,4953952.99833664
83939,4891365.102811406
84040,4841846.441592014
84141,4771262.321824904
84242,4692528.023202665
84343,4599578.591460877
84444,4519394.521769629
84646,4484334.595814364
84747,4427023.151956307
84848,4344222.161200648
84949,4294885.701957292
85050,4226979.257594973
85252,4202258.314291636
85353,4164975.2998059127
85454,4124817.058942505
85555,4092703.81804011
85656,4047689.702975586
85757,4009126.0459356722
85858,3958340.769262008
85959,3877401.267891052
86060,3806898.2218052326
86161,3718932.5420828382
86262,3595796.6382644726
86363,3482098.6609775284
86464,3337867.5484109027
86565,3226602.0924905255
86666,3114420.8218920925
86767,2988927.627034576
86868,2819967.3717723642
86969,2611016.5852926453
87070,2348315.7942358283
87171,1920800.1233517427
87373,1704146.120662921
87474,1451892.8676024105
87575,1227910.9803172066
87676,907897.2384804477
87878,760280.2296652085
87979,601738.8964132481
88080,446436.08678893454
88282,372603.35145608126
88383,306523.67763554526
88484,252565.46593212162
88585,207936.38772915571
88686,178422.53770923437
88787,151131.9093008811
88888,110946.65773589937
88989,71732.30341580545
89090,65108.01824830777
89191,53928.001914518085
89292,38943.39961906184
89393,28741.586530261873
89494,17388.275869139194
89595,11525.131917173292
89696,5925.4756017613345
89797,2857.2617514004314
89999,1748.8155221537024
90100,1412.2016488721324
90201,971.3430412591198
90302,380.49365886314973
90504,181.3435792015895
90605,72.88228511802454
90807,27.41587877774287
91009,5.543056604163708
91211,1.5585064226983523
91413,0.19248611911404384
91615,0.021354330643277315
91716,0.0038119361724611297
91918,0.0008075144797577206
92120,0.00011550654900624539
92322,3.280812452316646e-06
92524,7.311515761758397e-10
92625,4.26564985283149e-10
92726,4.261853609057866e-10
