num_evaluations,best
400,18998771601.232956
800,18455129916.65773
1200,17745037062.448296
1600,17133154856.940798
2000,15704860563.209799
2400,13518500004.052942
2800,9771487823.119488
3200,7824404562.029175
3600,7577547353.837791
4000,7577547353.837791
4400,7577547353.837791
4800,7577547353.837791
5200,7577547353.837791
5600,7577547353.837791
6000,7577547353.837791
6400,7577547353.837791
6800,7577547353.837791
7200,7577547353.837791
7600,7577547353.837791
8000,7577547353.837791
8400,7577547353.837791
8800,7577547353.837791
9200,7577547353.837791
9600,7577547353.837791
10000,7577547353.837791
10400,7577547353.837791
10800,7577547353.837791
11200,7577547353.837791
11600,7577547353.837791
12000,7577547353.837791
12400,7577547353.837791
12800,7577547353.837791
13200,7577547353.837791
13600,7577547353.837791
14000,7577547353.837791
14400,7577547353.837791
14800,7577547353.837791
15200,7577547353.837791
15600,7220664662.352978
16000,6983658949.362599
16400,6897047445.987207
16800,6897047445.987207
17200,6897047445.987207
17600,6897047445.987207
18000,6897047445.987207
18400,5997778261.839945
18800,5997778261.839945
19200,4423309027.098037
19600,4423309027.098037
20000,4423309027.098037
20400,4423309027.098037
20800,4423309027.098037
21200,4423309027.098037
21600,2905924419.513316
22000,2905924419.513316
22400,2905924419.513316
22800,2905924419.513316
23200,2905924419.513316
23600,2905924419.513316
24000,2905924419.513316
24400,2905924419.513316
24800,2582516522.3059034
25200,2582516522.3059034
25600,2489848846.535207
26000,2489848846.535207
26400,2256963340.7090454
26800,2256963340.7090454
27200,1797041456.7798016
27600,1797041456.7798016
28000,1797041456.7798016
28400,1797041456.7798016
28800,1642338753.2546363
29200,1574091697.4522293
29600,1574091697.4522293
30000,1551332563.9124646
30400,1374430456.9107025
30800,1154866708.7417426
31200,1154866708.7417426
31600,1154866708.7417426
32000,1154866708.7417426
32400,1061983157.6247467
32800,820642623.8286117
33200,820642623.8286117
33600,820642623.8286117
34000,664928740.0761443
34400,664928740.0761443
34800,664928740.0761443
35200,664928740.0761443
35600,558890910.5090368
36000,558890910.5090368
36400,558890910.5090368
36800,558890910.5090368
37200,558890910.5090368
37600,558890910.5090368
38000,558890910.5090368
38400,557040454.8018177
38800,510093857.93498486
39200,510093857.93498486
39600,426628577.1809943
40000,426628577.1809943
40400,426628577.1809943
40800,426628577.1809943
41200,407811911.2654071
41600,299572704.3124801
42000,299572704.3124801
42400,299572704.3124801
42800,299572704.3124801
43200,299572704.3124801
43600,299572704.3124801
44000,269481380.48463017
44400,269481380.48463017
44800,269481380.48463017
45200,269481380.48463017
45600,269481380.48463017
46000,269481380.48463017
46400,269481380.48463017
46800,269481380.48463017
47200,258946337.32213017
47600,258946337.32213017
48000,240822706.09504554
48400,182942733.7850243
48800,182942733.7850243
49200,182942733.7850243
49600,182942733.7850243
50000,182942733.7850243
50400,182942733.7850243
50800,182942733.7850243
51200,182942733.7850243
51600,182942733.7850243
52000,182942733.7850243
52400,182942733.7850243
52800,182942733.7850243
53200,182942733.7850243
53600,182942733.7850243
54000,182942733.7850243
54400,170473077.4086551
54800,170473077.4086551
55200,170473077.4086551
55600,158369828.2126335
56000,158369828.2126335
56400,147364730.2749926
56800,147364730.2749926
57200,138218059.52314138
57600,138218059.52314138
58000,138218059.52314138
58400,106747131.97857453
58800,106747131.97857453
59200,106747131.97857453
59600,106747131.97857453
60000,106747131.97857453
60400,106747131.97857453
60800,106747131.97857453
61200,106747131.97857453
61600,106747131.97857453
62000,106747131.97857453
62400,106747131.97857453
62800,106747131.97857453
63200,91939507.37362587
63600,91939507.37362587
64000,91939507.37362587
64400,91939507.37362587
64800,91939507.37362587
65200,91939507.37362587
65600,90970965.5485204
66000,90970965.5485204
66400,90970965.5485204
66800,90970965.5485204
67200,90970965.5485204
67600,90970965.5485204
68000,90970965.5485204
68400,90970965.5485204
68800,90970965.5485204
69200,90970965.5485204
69600,90970965.5485204
70000,90970965.5485204
70400,90970965.5485204
70800,90970965.5485204
71200,90484103.65994728
71600,90267293.10522014
72000,76004592.3113236
72400,54838051.48948656
72800,54838051.48948656
73200,54838051.48948656
73600,54838051.48948656
74000,54838051.48948656
74400,54838051.48948656
74800,54838051.48948656
75200,54838051.48948656
75600,54838051.48948656
76000,54838051.48948656
76400,54838051.48948656
76800,54838051.48948656
77200,54838051.48948656
77600,54838051.48948656
78000,54838051.48948656
78400,54838051.48948656
78800,54838051.48948656
79200,54838051.48948656
79600,51605824.17496554
80000,50211274.09256697
80202,14000252.36812311
80303,12621460.509230351
80404,10688416.428357054
80505,9153158.92666414
80606,8411515.889324918
80707,7446345.027338982
80808,6649350.60121866
80909,6073237.242439614
81010,5654171.048314524
81111,5456371.200319171
81212,5225337.055653797
81313,5123333.540929217
81414,5009744.540488054
81515,4874060.572006705
81616,4718739.305516473
81717,4558665.33924528
81818,4501332.865250737
81919,4432985.742981558
82020,4353083.883883767
82121,4251964.269719294
82222,4151435.2935687006
82323,4060862.459766024
82424,4002178.1799330167
82525,3940004.893760393
82626,3890182.2964533647
82727,3822374.179640193
82828,3775105.80215817
82929,3737586.3758357936
83030,3685489.472060763
83131,3609105.511062881
83232,3550479.455636282
83333,3468178.8282597126
83434,3412126.4924913854
83636,3382748.4733564747
83737,3338888.3617842146
83838,3293872.978780649
83939,3259069.053576719
84040,3232780.5931182317
84141,3210031.1444321736
84242,3180703.188104845
84343,3157663.0160332494
84444,3130097.8627220495
84646,3119071.0953198313
84747,3104348.553585331
84848,3081917.1629142324
84949,3050771.3218465033
85050,3025247.893954407
85151,2988862.120266541
85252,2938190.1082194415
85353,2911421.881864922
85454,2870837.2595029976
85555,2822580.929353802
85656,2769815.423490192
85757,2704258.608701808
85858,2635130.5374095086
85959,2586355.2508267188
86060,2521854.3997575734
86161,2478957.655642965
86262,2437894.1230704547
86363,2382139.804772111
86464,2323921.529738514
86565,2243271.6892088125
86666,2134033.3416213877
86767,2017255.1272546258
86868,1847869.407894621
86969,1605517.0734636297
87070,1489969.1296225546
87171,1346837.7810028535
87272,1191167.6010986774
87373,970764.0951164833
87474,694379.769636843
87575,596040.5542457495
87676,476655.39593888505
87777,408842.77172046807
87878,330398.53228034027
87979,288186.38364304736
88080,254044.1558683676
88181,223970.03226983675
88282,189363.1668128108
88383,139649.50089543007
88484,92399.75994475283
88686,73299.83799273496
88787,48237.19323935655
88888,20536.989702589566
89090,12339.312767958196
89191,10858.521886597491
89292,8531.085593487594
89393,5712.578283990245
89494,4342.457635749248
89595,3060.7082593664686
89696,1493.421873425903
89898,737.7441097301864
89999,386.14778393724333
90201,242.572208525795
90302,88.33396797292296
90504,32.75560651962395
90706,7.664883480990036
90908,0.9476543753517315
91110,0.19820098071437864
91312,0.051753237482828306
91514,0.015312134963590256
91716,0.0029782247687801023
91918,0.00043529774657335394
92120,6.047262168287248e-06
92221,2.5064432396053443e-08
92423,3.8217977246612835e-09
92524,5.061033830485245e-10
92625,4.2618597928593074e-10
92726,4.2618556224623876e-10
