evaluations,best
0,12372222979.11433
1,1261842661.551369
2,774251357.6922189
3,333593037.1715562
4,203997136.20454615
5,73819060.54396477
6,54230531.13308858
7,41887251.33137516
8,38833013.210581474
9,35230401.781505525
10,29831173.496075034
11,23858512.94336524
12,22095454.634340085
13,18656849.330597945
14,14832942.722470941
15,8751517.243589584
16,5886845.175721025
17,4985004.039213635
18,4768452.554793153
19,4520856.968464824
20,3761316.6185300904
21,3240131.9609306753
22,2996253.9259941373
23,2841792.4143026443
24,2729831.5271444386
25,2559930.036916847
26,2147534.2158343303
27,1837720.4198303078
28,1699425.9578377411
29,1643090.7194669775
30,1594260.3959334046
31,1550053.0606050447
32,1462209.2995109032
33,1325084.7294815269
34,1298489.3610915584
35,1280124.1596522673
36,1267885.544046988
37,1263485.9810170247
38,1257171.2876057702
39,1246876.725143052
40,1220283.7231226517
41,1175644.863971166
42,1149679.8108959768
43,1112378.413998844
44,1070864.398587736
45,1045262.1781118225
46,987652.2386926621
47,878152.703785364
48,770262.0281232962
49,659327.181656281
50,574033.1894394999
51,477649.68624180695
52,450630.90444919537
53,420932.125567752
54,389457.6477818799
55,365271.7387150166
56,317720.4651638604
57,284707.5580046556
58,267715.3970719458
59,241381.58262545065
60,213081.1911534023
61,193789.36885210985
62,188203.87899374904
63,186441.44590410488
64,184002.26894879842
65,182396.06995334275
66,180562.4539700998
67,177768.8847546888
68,172758.76556446595
69,166181.02504191457
70,160439.89455547632
71,156662.8989157149
72,153897.1441875344
73,151319.10401536376
74,149074.59101097437
75,145565.75688700267
76,140017.89296451196
77,136470.97305715416
78,128191.77684171218
79,118935.26199957616
80,112643.71713559316
81,109323.90042136791
82,106219.71901792304
83,103814.37065618369
84,102783.89450915209
85,101881.45371076655
86,100966.29017785947
87,98678.28631118064
88,95347.0170903997
89,90964.92032382551
90,85409.03499211845
91,80465.69374882344
92,76904.84940396917
93,75220.14855091824
94,72940.34321880438
95,71850.76563802078
96,71365.79164015171
97,70041.52897451972
98,67500.70517026719
99,63328.196064244534
100,59596.20681861829
101,57330.31126096009
102,55787.38894748673
103,54698.16178624128
104,52868.45364628978
105,51536.75567543044
106,49520.970453850874
107,48741.806353127555
108,46930.534571502605
109,45164.33299372106
110,42295.486058335824
111,41848.441366508545
112,38147.76236067699
113,36747.102717154805
114,35487.919380922314
115,34482.24467659571
116,32813.85343166561
117,31338.41737387412
118,30388.962252882564
119,30130.360641815816
120,30058.196639733058
121,29865.608704348666
122,29516.87733321726
123,28948.154170506496
124,28748.059577966007
125,28206.02185727578
126,27814.7723725304
127,27417.518379870315
128,26954.52279914097
129,26253.135792801753
130,26026.721712458642
131,25480.69418921303
132,24841.921156760873
133,24453.047166520188
134,23311.106160947314
135,22166.34783365343
136,20811.25647814159
137,19297.37919257229
138,18373.86994052178
139,17499.84220732536
140,16651.689579766742
141,16393.785549257536
142,16358.10022488482
143,16300.305499243894
144,16182.804541658306
145,16106.346792617585
146,15992.537615635732
147,15893.417924890506
148,15870.668989556736
149,15848.298123532195
150,15837.038035727423
151,15817.86149889633
152,15770.15334203088
153,15678.754445999364
154,15645.43125471685
155,15506.934397693864
156,15400.894134982793
157,15349.216993539501
158,15305.58243574339
159,15200.859645099563
160,15117.916363996741
161,14983.160451578187
162,14895.754589518114
163,14854.313056147297
164,14828.956543630205
165,14791.891658632676
166,14782.08350056832
167,14765.10545843727
168,14712.143781700941
169,14624.671900863064
170,14479.655805891194
171,14331.916690890821
172,14239.387052175332
173,14152.078455688157
174,14083.150380006588
175,14071.279514734595
176,13959.359323722661
177,13912.417955774818
178,13884.73262805597
179,13871.647892246354
180,13860.053675389821
181,13849.813512392986
182,13830.498248175105
183,13796.202100481596
184,13716.503023001653
185,13655.54833837698
186,13615.8321759836
187,13596.995052490653
188,13564.062866321556
189,13486.773162304928
190,13360.492965984207
191,13326.328894286156
192,13236.772745776101
193,13151.4311984528
194,13108.110967579674
195,13021.4364068657
196,12972.221382934309
197,12883.491488160224
198,12819.402237058082
199,12777.919028318054
200,12707.075506300444
201,12613.661235146476
202,12507.974943115265
203,12452.165513204258
204,12344.24832538517
205,12208.495490449328
206,12016.518062007064
207,11795.138891398325
208,11669.028251589105
209,11446.554962531058
210,11329.092285701243
211,11146.891440668696
212,10937.394125176059
213,10802.502064799552
214,10457.366620069295
215,10113.1802825695
216,9700.317148008058
217,9344.526238360922
218,9016.434572876995
219,8715.345123154184
220,8633.079796749129
221,8517.137118338154
222,8387.433016249832
223,8207.0592433272
224,8112.164236071135
225,8045.5344246910345
226,7935.017413488258
227,7813.371048058919
228,7605.775822710785
229,7146.554011764671
230,6715.191710709256
231,6307.579955428876
232,5969.137856874677
233,5697.536679686852
234,5232.707906174773
235,5063.557292851845
236,4824.73373955607
237,4526.470355509196
238,4139.267422946689
239,3842.6802074083807
240,3808.966193078197
241,3671.480242959884
242,3650.55443100034
243,3612.243612226103
244,3579.5614484064854
245,3543.194678419859
246,3414.2561900429896
247,3307.1145502206487
248,3161.316607510123
249,3104.8293433882595
250,3073.7137475308587
251,3061.0443131759935
252,3042.5264526184797
253,2984.8254237311885
254,2881.7771279446088
255,2745.078324979884
256,2700.688596231161
257,2643.226131928171
258,2623.3010198755055
259,2618.9039408755225
260,2611.8957352204325
261,2605.015120704693
262,2597.3264379252623
263,2587.740881803892
264,2580.9178772375058
265,2566.7532773538724
266,2559.194593841599
267,2553.4872991642083
268,2545.05821842863
269,2539.0083420142673
270,2532.7195390915704
271,2529.90542898321
272,2525.8668049365374
273,2516.418762004015
274,2504.1930262897663
275,2496.9678899059472
276,2490.225001463198
277,2487.797542864009
278,2484.0920315986396
279,2471.5730006614535
280,2460.3968810068004
281,2438.667864042093
282,2423.4002906005535
283,2413.782886550269
284,2410.0178598232774
285,2400.762628378189
286,2392.057190067898
287,2380.8631759570726
288,2370.2018051291284
289,2366.5975511580855
290,2359.9361256738716
291,2354.899995829045
292,2350.1166861254537
293,2341.8597354311732
294,2330.873908169914
295,2327.7817888511363
296,2323.917840552404
297,2320.108143426618
298,2316.808089572699
299,2307.6606798224584
300,2294.2554283786203
301,2284.389397779198
302,2262.6438343990344
303,2253.1686887025407
304,2243.9782022817126
305,2236.5707824805086
306,2215.4864602471516
307,2200.950875062421
308,2167.985107084817
309,2141.903205403676
310,2103.78139848121
311,2058.708030135955
312,2002.0982573725512
313,1986.0802475390406
314,1975.5082883410564
315,1965.5979124360526
316,1959.8626447223967
317,1941.1229365992153
318,1908.8747029975134
319,1869.839775445638
320,1852.8418520572027
321,1836.577238659924
322,1826.8978637363703
323,1821.6644792869731
324,1814.0228165643744
