evaluations,best
0,7023896059.59267
1,680878511.5258428
2,434912070.15385944
3,263330854.82146215
4,147735131.73623943
5,72241509.44861817
6,55596328.8421497
7,48110833.38320759
8,44782959.04931294
9,40054689.49853104
10,31474654.51829742
11,20428549.37513132
12,18983465.832626835
13,15344663.829477685
14,13953984.088179206
15,11750887.126061596
16,9589152.017809046
17,6537033.547592332
18,5775273.806293771
19,5045814.988501143
20,4899528.859323085
21,4608584.812890673
22,4456985.127391269
23,4323639.988388458
24,4036528.246602164
25,3754910.3850217713
26,3648167.3665525215
27,3566668.661230245
28,3522322.3177916473
29,3329226.332251892
30,3266012.647820538
31,3094180.468481472
32,2861000.0088150925
33,2595334.316220918
34,2297745.382938135
35,1887950.7682695515
36,1637668.0440002095
37,1302731.7099251486
38,1232034.2030321548
39,1223677.0385343898
40,1203969.9198798633
41,1191620.1904252723
42,1177126.1755076125
43,1147162.881857775
44,1091243.257514852
45,1000748.358533308
46,884047.1793101608
47,851691.6257473687
48,788960.4350480549
49,759433.5533204058
50,754273.7444091906
51,716164.2831002469
52,697860.6950969876
53,677605.8763432429
54,668953.2730586047
55,664881.523627738
56,660556.1604625579
57,656341.9924628005
58,626994.7061625123
59,599049.9106281616
60,546595.3562993939
61,528814.8067109933
62,477236.15272849944
63,459470.95776924357
64,454307.54002370534
65,442150.2054993943
66,429597.6418801842
67,425267.6029542961
68,423554.11211996025
69,421899.75405163626
70,419133.6262222241
71,407524.16788348503
72,388118.0845584358
73,356387.10325438
74,320622.20769329346
75,289738.8654067517
76,284124.8044377768
77,276325.6492045262
78,273342.58910076355
79,270452.993644461
80,265186.76466267894
81,260173.46281496776
82,249958.22910430716
83,237609.19972823808
84,217400.28946528924
85,196336.0268376641
86,181078.41448726677
87,177039.44217806094
88,174383.36670492997
89,172900.62125929163
90,171512.698094213
91,170577.7247015302
92,167778.658669022
93,165591.67962481556
94,157148.2179933357
95,144187.94115580205
96,132763.84309347047
97,124396.2667613311
98,116588.73770405528
99,115137.3997044938
100,114590.9365004263
101,114268.85990204764
102,113759.25894320609
103,113300.18858751752
104,112575.29356454556
105,110406.43845264919
106,106113.94402560194
107,103232.14016127236
108,100163.28536127647
109,99105.86142481846
110,97958.56231419515
111,97596.72738877742
112,97332.41349745856
113,96081.84107359921
114,95040.39579404457
115,93285.8669633948
116,91077.82819234114
117,90008.26969712561
118,88066.9216508873
119,86613.51989498262
120,85724.10187885692
121,84868.98227616023
122,84015.39676504543
123,81938.83832645582
124,79498.82744051758
125,76659.50079937284
126,73855.72325681853
127,72927.5211795564
128,71713.11918062286
129,70927.91467843825
130,68972.45511655322
131,66482.02475333614
132,65531.28506573928
133,62909.8187712655
134,60909.010615042665
135,59020.5828671585
136,57467.82782925724
137,56674.58956120692
138,54478.07869724396
139,53943.46936510395
140,52571.73684625128
141,52427.29081276255
142,52242.809156894524
143,51622.28348835839
144,51172.37748698818
