evaluations,best
0,1814959077.0515983
1,274487005.13621783
2,238373435.73321238
3,68551159.92714866
4,41631837.05202071
5,31998997.01216778
6,29435625.16310793
7,25085248.220153507
8,18820803.67420311
9,13836589.247670215
10,10750568.112803519
11,9530698.361474073
12,8247520.561626119
13,7228675.83929329
14,6605033.721444055
15,5222030.983310367
16,4622236.194032579
17,4537252.435095025
18,4443135.669549775
19,4399313.853463896
20,4142857.1925534643
21,3740005.917230893
22,3452560.719174712
23,2908152.984498852
24,2632515.65817099
25,2538568.8332590843
26,2483983.973336428
27,2389674.17794568
28,2171960.269848429
29,1815611.8563749243
30,1557505.4325719795
31,1514132.4770323213
32,1474223.2122206162
33,1464862.2333833082
34,1457561.4654719788
35,1443023.1640760943
36,1419791.5826822552
37,1381145.0178038646
38,1347904.880545137
39,1317963.6937267394
40,1224553.7652272822
41,1174900.6443498365
42,1064735.414985665
43,985625.1268457724
44,904347.1840467714
45,867832.296747234
46,840050.5187007366
47,783485.354779391
48,738256.398450734
49,731651.7084702499
50,724732.9506032282
51,715529.244851566
52,684477.3031769452
53,654923.5539171561
54,588766.5939302469
55,476752.58249514806
56,434607.70638801384
57,421486.7053281136
58,414854.05514482944
59,408246.4768975324
60,392711.04388352716
61,372068.86933342845
62,362217.0438544179
63,345601.7315315597
64,336213.3474110627
65,332232.52361639414
66,326024.46825583256
67,316510.5529731495
68,313987.2902865379
69,305926.7997756853
70,300449.72965340107
71,293259.3462374499
72,286555.14423155907
73,277143.2158952942
74,273607.96141191135
75,270769.3854846187
76,269865.51234272076
77,263427.19337269163
78,248825.60638865922
79,233508.2469371305
80,226528.0125881591
81,213692.93402380563
82,204263.34469775073
83,198622.52992424273
84,182477.90097334707
85,174869.12662752374
86,156769.20759416072
87,145180.09888111477
88,137666.94169785216
89,132066.73129707875
90,127625.32514846009
91,124976.40174147245
92,123623.5203692072
93,122775.62116227993
94,120628.932066087
95,119348.12608279391
96,118397.9516621061
97,117575.26325730878
98,115422.65646217986
99,113963.96411863534
100,110872.36200065876
101,108518.84551938727
102,107102.27223522951
103,105934.28687230607
104,105225.31613542784
105,104549.31537609168
106,103391.87886736447
107,102618.51863408099
108,101864.8267719927
109,100515.58514228494
110,99224.09360733224
111,98546.84950522264
112,97043.10262026142
113,95974.07622922995
114,94662.13255135671
