num_evaluations,best
400,21809423782.8533
800,21255302221.902237
1200,20644893897.842266
1600,19932934225.706066
2000,18025234828.57977
2400,15623721765.41981
2800,13091281923.220001
3200,10485548740.09951
3600,8592326974.849007
4000,8592326974.849007
4400,8592326974.849007
4800,8592326974.849007
5200,8592326974.849007
5600,8592326974.849007
6000,8592326974.849007
6400,8592326974.849007
6800,8592326974.849007
7200,8592326974.849007
7600,8592326974.849007
8000,8592326974.849007
8400,8592326974.849007
8800,8592326974.849007
9200,8592326974.849007
9600,8592326974.849007
10000,8592326974.849007
10400,8592326974.849007
10800,8592326974.849007
11200,7789902752.145184
11600,7789902752.145184
12000,7789902752.145184
12400,7534207911.226233
12800,7534207911.226233
13200,7534207911.226233
13600,5141106751.6339035
14000,4563365206.892622
14400,4563365206.892622
14800,4563365206.892622
15200,4563365206.892622
15600,4386550063.418819
16000,4386550063.418819
16400,3709292075.538228
16800,3709292075.538228
17200,3601897852.9549937
17600,3601897852.9549937
18000,3291043508.776562
18400,3291043508.776562
18800,3291043508.776562
19200,3291043508.776562
19600,3291043508.776562
20000,3291043508.776562
20400,3291043508.776562
20800,3291043508.776562
21200,3291043508.776562
21600,3291043508.776562
22000,2739363206.4626293
22400,2739363206.4626293
22800,2423311395.498081
23200,2178152694.9988837
23600,2178152694.9988837
24000,2017566116.987703
24400,1778709998.3764315
24800,1778709998.3764315
25200,1778709998.3764315
25600,1703314106.6694424
26000,1438739657.1749928
26400,1438739657.1749928
26800,1438739657.1749928
27200,1438739657.1749928
27600,1438739657.1749928
28000,1438739657.1749928
28400,1438739657.1749928
28800,1357952906.7235203
29200,1357952906.7235203
29600,1256392878.861023
30000,1256392878.861023
30400,1256392878.861023
30800,1222052275.774984
31200,899653938.3768125
31600,899653938.3768125
32000,899653938.3768125
32400,899653938.3768125
32800,899653938.3768125
33200,899653938.3768125
33600,745880114.5626366
34000,745880114.5626366
34400,661933505.2126054
34800,661933505.2126054
35200,661933505.2126054
35600,661933505.2126054
