num_evaluations,best
400,19477793029.465164
800,19187806028.42759
1200,18507096867.84875
1600,17345329032.989014
2000,15903933873.875837
2400,13891209160.517282
2800,10984640335.50916
3200,8031692438.697891
3600,6183623831.210599
4000,6183623831.210599
4400,6183623831.210599
4800,6183623831.210599
5200,6183623831.210599
5600,6183623831.210599
6000,6183623831.210599
6400,6183623831.210599
6800,6183623831.210599
7200,6183623831.210599
7600,6183623831.210599
8000,6183623831.210599
8400,6183623831.210599
8800,6183623831.210599
9200,6183623831.210599
9600,6183623831.210599
10000,6183623831.210599
10303,1093715185.2077887
10404,898805623.1642606
10505,720857932.9955289
10707,658679385.0425963
10808,592124647.3508844
10909,551524136.625014
11010,516407006.97209656
11111,487921775.8855567
11212,465806557.93919134
11313,441965563.3269142
11414,423566829.8011784
11515,406559320.91674215
11616,402439780.9256118
11717,395939700.7245142
11818,389014200.7240031
11919,383932694.6823715
12020,380771498.45447576
12121,376894195.0099689
12222,373552441.8315713
12323,369762030.5194288
12424,366830591.5632182
12525,364302233.3166267
12626,361022693.15690386
12828,359548682.3122426
12929,357442635.1522463
13030,354595020.8193856
13232,353416643.2078826
13333,351893567.9835237
13434,350435220.8670736
13535,349560537.7300455
13636,348505139.9201299
13737,347951110.71194834
13838,347332701.10452354
13939,346655414.7646541
14040,345935049.7996259
14141,345150857.02840555
14242,344644630.4051402
14343,344228344.79907286
14444,343666964.56293243
14545,343115012.37232155
14646,342321041.2973087
14747,341637458.06658155
14848,340742924.3099885
14949,339605557.7382612
15050,338136808.2071668
15151,336091644.0355692
15252,333767129.81737477
15353,330406413.28867865
15454,325783345.13791364
15555,319552742.48761696
15656,310910084.3093516
15757,301766397.0759825
15858,287054789.9712486
15959,265218092.40968156
16060,234950404.41991374
16161,203902315.23199993
16262,172542303.08509344
16363,135607863.14665005
16464,122495449.0072473
16565,103244744.01057039
16666,82558584.97841443
16767,62492846.86081708
16969,52156808.63200798
17070,48693778.31803102
17171,44515004.334121495
17272,43739559.94432962
17373,42391111.23607245
17474,40403423.65775453
17575,38397815.07252282
17676,35855094.25787009
17777,32690426.3667287
17878,29762714.977284707
17979,26120595.20990682
18080,20565207.10485544
18181,13872406.607730389
18383,10447636.799111167
18484,6913866.687930723
18585,5073552.237748211
18686,4253744.523094948
18787,3206730.8976780046
18888,2739508.0762421223
18989,2245945.014702234
19090,1765541.8838031306
19191,1318105.507629865
19292,865835.4170008649
19393,376586.226350361
19595,144537.7858303343
19797,47375.15046632299
19999,16973.59585988103
20201,9556.218401892937
20302,6458.797762383841
20403,3907.2543164465974
20605,2605.098670948763
20706,874.0453610709067
20908,327.1065566732013
21110,125.38453302765215
21312,39.09666788249332
21514,7.66802450732553
21716,1.0060693193869736
21918,0.24077111568914675
22120,0.018319399793743942
22322,0.00533972388192047
22423,0.002251205030839041
22625,0.000664038618942762
22726,0.00040158916459551343
22827,6.147128049249857e-05
22928,4.545163819766437e-05
23029,1.8915365277912072e-05
23130,2.824267148938994e-07
23231,2.2993988179355094e-07
23332,1.3602642805079097e-07
23433,1.266303538222704e-08
23534,4.262137208308795e-10
23635,4.2616289816721566e-10
