num_evaluations,best
400,25120367014.049236
800,24717817528.683964
1200,24107097563.099625
1600,22790379638.32607
2000,21695622891.33966
2400,19111769777.882004
2800,17663989891.912468
3200,11750934698.161428
3600,9808137035.201344
4000,9808137035.201344
4400,9808137035.201344
4800,9808137035.201344
5200,9808137035.201344
5600,9808137035.201344
6000,9808137035.201344
6400,9808137035.201344
6800,9808137035.201344
7200,9808137035.201344
7600,9808137035.201344
8000,9808137035.201344
8400,9808137035.201344
8800,9808137035.201344
9200,9808137035.201344
9600,9808137035.201344
10000,9808137035.201344
10303,1394891603.9757955
10404,1178413669.5996766
10505,938495845.5287355
10606,768249030.1259089
10808,686172181.8029096
10909,579845223.3722776
11111,525327235.08881557
11313,502617694.0124841
11414,488534476.5436772
11515,469767432.7003493
11616,458684346.02889246
11717,446936468.3890964
11818,441019283.5395116
11919,434213908.61834633
12020,428143011.8923655
12121,427203443.00617427
12222,425525849.6126928
12323,422846009.4550868
12424,418572636.6923287
12525,414878405.57860553
12626,414173446.52699053
12727,413173995.9664588
12828,411708040.09953284
12929,410343646.79395425
13030,409333054.5541738
13131,407794554.8586251
13232,406146065.5183053
13333,404501057.1341643
13434,402975661.31332713
13636,402242227.615892
13737,401389875.81893235
13838,400851891.80779797
13939,400038621.5901427
14040,399215449.77354246
14141,398353545.00501084
14242,397322301.4941887
14343,396865561.491264
14444,396188798.44375247
14545,395345539.58547175
14646,394514906.9073716
14747,393841543.12156266
14848,392928917.4154388
14949,391585417.24630886
15050,390214282.10023654
15151,389064386.02709097
15252,387315909.4616044
15353,384980958.2416957
15454,381247457.9056045
15555,375332208.56119347
15656,365958307.619194
15757,352193061.4345075
15858,333203161.96537733
15959,309878031.94054836
16060,292124989.3608935
16161,265863550.93964067
16262,231425401.86908334
16363,197981020.20105776
16464,160143754.82992896
16565,131797688.9238674
16666,100847591.83290136
16767,73718374.3061271
16969,62653600.24626276
17070,46708925.62975686
17272,40067283.06620989
17474,36999212.581817254
17575,35478415.55138975
17676,33482103.05900892
17777,31865085.323620774
17878,30456759.997046646
17979,28637999.431976076
18080,26197714.35182142
18181,22620993.2669611
18282,19676504.622680448
18383,18009304.0754013
18484,15153450.045490842
18585,11344497.946800858
18686,8371011.460470828
18787,6358780.908567599
18888,4743688.774172717
18989,4233809.75734084
19090,3614211.298066339
19191,2938563.2884980487
19292,2257629.2705846317
19393,1763052.6176890638
19494,1096123.304977088
19595,436225.3067058156
19797,201602.07869661687
19999,129678.71996058173
20100,62099.620041009686
20302,38633.105597726746
20403,16493.941398550774
20605,5579.323320822352
20807,2055.8703893404804
21009,614.5463716687608
21211,223.79175712587826
21413,59.362813335092646
21615,16.658522976283763
21817,5.490480010395656
22019,2.30717628296417
22120,1.2288924705468363
22221,0.5245802558753514
22322,0.27918795671331714
22423,0.0866664644304047
22524,0.04804373570493931
22625,0.004560780154780911
22827,0.0003801525619808496
23029,3.418752812158895e-05
23130,2.2539254657047215e-05
23231,5.483155553030143e-06
23332,1.4139651832040395e-07
23433,5.621229100303746e-09
23534,4.301041081421667e-10
23635,4.261873315949516e-10
23736,4.2618550122253807e-10
