num_evaluations,best
400,12386851610.202883
800,12143452117.335926
1200,11762259978.277037
1600,11137203369.12469
2000,10081736504.01123
2400,9131006443.734953
2800,7012334766.210493
3200,5601422971.808088
3600,5601422971.808088
4000,5601422971.808088
4400,5601422971.808088
4800,5601422971.808088
5200,5601422971.808088
5600,5601422971.808088
6000,5601422971.808088
6400,5601422971.808088
6800,5601422971.808088
7200,5601422971.808088
7600,5601422971.808088
8000,5601422971.808088
8400,5601422971.808088
8800,5601422971.808088
9200,5601422971.808088
9600,5601422971.808088
10000,5601422971.808088
10303,622165048.8131833
10404,529199370.38949084
10505,433885285.81400806
10606,416143653.22797596
10707,385258323.7667408
10808,342536876.8535736
10909,294008682.59014267
11010,280792061.9230331
11111,269701981.28555894
11212,257780235.05311152
11313,246726304.0806581
11414,240738974.56209385
11515,234392063.28025258
11616,230995954.24867356
11717,227066050.9896619
11818,223573077.12910837
11919,221530099.52413633
12020,219012682.62746337
12121,216948306.84073204
12222,214554258.88258776
12323,212820166.08474758
12424,210881652.08030516
12525,209322470.5686915
12626,207644418.3576882
12727,206248351.38231087
12828,204725714.1378023
13030,203948077.0220707
13131,203242154.4048627
13232,202446073.98522744
13333,201346194.35747248
13434,200826004.67496017
13535,200093431.94688472
13636,199125519.03631166
13737,198173720.25690183
13939,197807181.5704223
14040,197285364.37782344
14141,196812930.15529776
14242,196324835.6269842
14343,195936689.4900396
14444,195540124.6762562
14545,194976416.83688617
14646,194602115.90203413
14747,194071952.64483568
14848,193538247.925607
14949,192879386.53047773
15050,191857233.50582215
15151,190475957.4528807
15252,189093841.28664404
15353,187004475.0696948
15454,184227682.12242132
15555,181209896.723635
15656,176980297.10293326
15757,172588385.278588
15858,166497403.0978817
15959,158177340.0548697
16060,146883884.30806583
16161,128720621.12281792
16262,114237154.52367748
16363,94708882.92595844
16464,70258544.91767064
16565,57355791.13854924
16666,48943755.32168294
16767,43993847.77305106
16868,37804993.883218974
16969,32845397.40390276
17070,32177395.27241286
17171,31012968.189014778
17272,29351938.402683973
17373,28502953.463668324
17474,27003881.753740806
17575,25067239.833082628
17676,22916580.27824713
17777,20394515.238353793
17878,16884338.4309043
17979,12683725.663653702
18080,9601817.486664494
18181,7142571.787549815
18282,4468679.576428506
18484,3213996.966181034
18585,1963540.4066846417
18787,1326283.6617474067
18888,1228612.0218354415
18989,1075969.8670058292
19090,862647.1288495347
19191,668798.3094345821
19292,399362.6512830418
19393,220753.7787778461
19494,188040.86276032633
19595,136377.6249926593
19696,84044.07149302438
19797,61325.40337845827
19898,32474.42210752515
19999,25516.47757235055
20100,15507.004500446079
20201,9563.606542102278
20302,3974.995414083604
20403,3037.473357705305
20504,1647.1394199348922
20605,524.4161050901585
20807,129.71746323689598
21009,38.55922433618563
21211,5.982603579756298
21413,0.7821832091869757
21615,0.04755876867733499
21817,0.0035926792968328245
21918,0.0023793457786134443
22019,0.0005971736565678905
22120,7.614581958486282e-05
22221,3.403441066818938e-05
22322,4.383611192025489e-07
22423,2.2417376314171974e-08
22524,4.526869974034147e-10
22625,4.263792597810223e-10
22726,4.2618558447744936e-10
22827,4.2618558447744936e-10
