num_evaluations,best
404,16676416720.501287
505,3085704397.6581707
606,2125695615.1333869
707,1154117634.7294557
808,886991808.8766689
909,681029556.8616577
1010,536501860.99694383
1111,433336524.10287076
1212,314326047.2805631
1313,280906416.740293
1414,204444262.16474605
1515,186231726.5805641
1616,155593225.02731597
1818,140146668.75404456
1919,121335421.2851763
2020,103001671.8894292
2121,91910456.66787486
2222,81632664.64946061
2323,74635212.65778846
2424,67456113.17088582
2525,60089814.42982882
2626,53923197.80505918
2727,45911919.56468946
2828,41354454.295508966
2929,36722565.218022816
3030,33273251.99050027
3131,30746682.46518426
3232,28641331.57928856
3333,26790282.230177823
3434,24830196.771642677
3535,23341912.787498295
3636,21669251.370064426
3737,20011047.282016877
3838,19016557.540178016
3939,18270398.276091814
4040,17527146.87285573
4141,16656111.325971542
4242,15731775.332905106
4343,14845882.958433136
4444,14239251.482571265
4545,13313345.801258024
4646,12899909.693531783
4747,12323299.274516728
4848,11729132.266336266
4949,11234047.573717868
5050,10265621.093432851
5252,9982088.554413019
5353,9473577.941940488
5454,9060695.188346995
5555,8632220.651378078
5656,8260781.652005057
5757,8005607.56237229
5858,7616445.108921943
5959,7437974.555515122
6060,7244421.461802405
6161,7054815.358716739
6262,6928824.044189168
6363,6813916.470414984
6464,6442841.140920347
6565,6349400.904403694
6666,6235426.599309258
6767,6040767.321451706
6868,5901934.9133107625
6969,5599809.499267687
7070,5486264.1916325055
7171,5332761.378428953
7272,5178989.5624751225
7373,5021611.8861203585
7474,4853456.900565745
7575,4733892.778829135
7676,4560874.803121053
7777,4459920.761836574
7878,4200782.687002372
7979,4131734.998805429
8080,4009766.484085978
8181,3867106.292060563
8282,3827673.8345982414
8383,3674531.3732125633
8484,3640083.7975986577
8585,3574521.4926366205
8686,3513781.714045871
8787,3436990.4271019455
8888,3358126.1002223077
8989,3288611.38973558
9090,3156692.5864763074
9191,3090973.135986229
9292,3012955.126323699
9393,2957906.5849008234
9494,2874287.259215207
9595,2823809.014382912
9696,2714095.3877839516
9797,2670005.8312282506
9898,2612943.6923282687
9999,2530176.0436464003
10100,2448524.4500874383
10201,2395661.1241278495
10302,2348646.314757336
10403,2308846.981046199
10504,2254063.5339434366
10605,2153254.332872364
10807,2118573.0189530826
10908,2082766.2939185284
11009,2003843.7877832993
11110,1971834.9366967222
11211,1902369.599016546
11312,1852841.2348212216
11413,1808480.700592102
11514,1749465.760926718
11716,1724632.0617825561
11817,1694815.9581447889
11918,1668046.7992850535
12019,1625973.0741292173
12120,1587774.299526224
12221,1550170.8554564544
12322,1520059.33484481
12423,1498547.244868932
12524,1467997.3699798794
12625,1443014.8371745807
12726,1421468.5638229924
12827,1399377.939567995
12928,1370695.908775763
13029,1338841.2636535258
13130,1313053.6188208347
13231,1293458.8146513316
13332,1280298.1292511083
13433,1268379.4361657144
13534,1249705.300620035
13635,1242083.6952577734
13736,1229571.283030038
13837,1219258.015961412
13938,1211853.865371189
14039,1192840.5377999395
14140,1182467.3008946127
14241,1155967.8344920096
14342,1147627.4399826725
14443,1137353.9609179632
14544,1123536.751045391
14645,1105922.453900091
14746,1088966.7065413194
14847,1081770.2527364765
14948,1075929.2158983152
15049,1069838.1299744945
