num_evaluations,best
404,16767137308.3765
505,2914427599.4584517
606,1753828071.2747006
707,853546130.0715461
808,728345501.0863018
909,484829341.0314905
1010,414065070.7379221
1111,333651816.14636034
1212,247917739.06938046
1313,187751800.14959395
1414,149183334.435603
1515,125837758.1228755
1616,114219501.77221256
1717,103020769.96595979
1818,94439028.93039337
1919,85005152.48747888
2020,78785739.75962621
2121,72694221.11277346
2222,64136914.05791833
2323,60155748.907132015
2424,55251829.083461955
2525,52023344.76142664
2626,46991479.675938
2727,43336037.09660102
2828,37714084.26893394
2929,35177667.4984161
3030,32731792.585637964
3131,31743762.648318414
3232,29038291.406357255
3333,27217002.101577304
3434,25410671.755243547
3535,22760301.410607312
3737,21621897.030229818
3838,20380998.522027478
3939,19671659.02086186
4040,18575819.65645026
4141,18199068.29822197
4242,16779431.758631848
4343,16146916.309127882
4444,15440969.279739559
4545,14452656.66289477
4747,14029333.624760699
4848,13094897.473463422
4949,12470084.205256294
5050,11528056.737393621
5252,11232137.214210585
5353,10785717.031937461
5454,10102992.55973574
5555,9523456.33544748
5656,9068749.044081798
5757,8780749.603106394
5858,8432273.52880707
5959,8098643.244562274
6060,7619706.789858846
6262,7408933.840604875
6363,7189545.268746777
6464,7055856.131303756
6565,6882090.04869191
6666,6667518.808625645
6767,6459262.451097388
6868,6315535.055641465
6969,6182837.498338053
7070,6044634.980345493
7171,5910345.740854001
7272,5632024.122877826
7373,5551689.373574177
7474,5110287.279104257
7575,4965819.1234430075
7676,4797909.369028298
7878,4723065.6378618525
7979,4615626.372676723
8080,4487880.751540184
8181,4401980.017894368
8282,4318836.928915565
8383,4215498.877193956
8484,4123327.52162924
8585,4078526.06875548
8686,3934301.0783025287
8787,3887743.0828468925
8888,3821344.4742309516
8989,3706207.507618596
9090,3659328.0852099448
9191,3464892.2299320125
9292,3395569.9091011444
9393,3299996.7548927055
9494,3220823.1544865505
9595,3122465.738952868
9696,3086176.6967755794
9797,3049741.29007364
9898,3003344.944578051
9999,2947787.8131359303
10100,2877991.473627343
10302,2851505.28058936
10403,2824033.4226261
10504,2749160.214455534
10605,2732238.3989298497
10706,2677549.328884847
10807,2652791.5976945064
10908,2622029.278753445
11009,2570355.832584236
11110,2561005.144143354
11211,2446109.3986801906
11312,2403680.517791064
11413,2348841.072122371
11514,2304350.388930317
11615,2254423.156037874
11716,2219135.687600967
11817,2167641.4384314027
11918,2140679.3097946197
12019,2115605.7991478276
12120,2083938.7099859389
12221,2062888.4305479594
12322,2010433.2997377284
12524,1994375.5971038477
12625,1969871.0902338314
12726,1939993.8065386354
12827,1903784.4330395132
12928,1873415.0485513823
13029,1850698.6891983189
13130,1806964.0305345308
13231,1783325.327832774
13332,1753884.223214099
13433,1701073.5039004963
13534,1671398.1553654382
13635,1641081.8919234634
13736,1624001.3230591686
13837,1608620.0438700824
13938,1590568.0507183613
14039,1551372.4297997933
14140,1532486.0834736635
14241,1503305.4219553666
14342,1487710.262568737
14443,1469203.990331215
14544,1440298.7281994063
14645,1412069.2771152002
14746,1389226.7528338863
14847,1360043.7734232757
14948,1351765.3021525554
15049,1333075.974464067
