num_evaluations,best
404,21908325511.841892
505,3887986525.1468687
606,2166156443.245541
707,847875376.0421576
808,815884823.455744
909,593082245.2840843
1010,522606561.10163486
1111,404718471.11156946
1212,322961605.6584625
1313,253861072.9409565
1414,197831264.09383819
1515,163704879.76285824
1616,120976520.46790138
1717,116797119.55304131
1818,93758420.16742703
1919,87823016.55457641
2020,81036069.57341696
2121,70712617.8288105
2323,63886585.23862138
2424,54337561.605198465
2525,49745389.77859693
2626,44631582.71313004
2727,42156531.00652189
2828,37522987.144080564
2929,35051638.09390129
3030,33105198.922658328
3131,29836229.28701736
3333,27955198.67203224
3434,25192349.285415925
3535,23431951.09512466
3636,22264237.214935414
3737,21178727.049241833
3838,19983618.975171074
3939,19041490.430663463
4040,18301211.470640525
4141,16712397.246426303
4242,16095612.057837663
4343,15469365.853992792
4444,14447679.353472037
4646,13797146.171417987
4747,12755941.66801984
4848,12082842.106548386
4949,11098316.139064087
5050,10417969.738817882
5151,9420625.914773602
5252,8801197.981628327
5353,8380436.736380776
5454,7992845.313812999
5555,7569777.155963004
5656,7184535.639900215
5757,7015967.334756114
5858,6721974.423668184
5959,6552266.672176554
6060,6357257.982638876
6161,6090476.245185546
6262,5780240.716355953
6363,5366572.521156732
6464,5205461.605560085
6565,5018053.655515255
6666,4920288.6319103725
6767,4774194.510819714
6868,4607025.822613636
6969,4484398.200710873
7070,4342323.217447788
7171,4179478.562962807
7272,4112616.2633064436
7373,4013668.3714273684
7474,3991145.4135425775
7575,3889627.5457935086
7676,3820211.1367171053
7777,3735121.4819492274
7878,3617669.568375263
7979,3549588.4544079145
8080,3409754.203304507
8181,3367436.502026446
8282,3301810.0187280583
8383,3229705.395684599
8484,3137223.9930815464
8585,3060001.985878517
8686,3003049.039209591
8787,2946139.6845234735
8888,2870473.5001536068
8989,2804596.868549147
9090,2744887.4923108374
9191,2686272.646781242
9292,2634571.3743244847
9393,2605184.5089545962
9494,2550887.798956678
9696,2530458.0116078095
9797,2501122.3487189133
9898,2465073.2827783376
9999,2427232.3912889217
10100,2385984.1188476654
10201,2351432.9351508194
10302,2306439.9772903062
10403,2271108.1882399567
10504,2234061.3201698354
10605,2164397.5792004648
10706,2157229.543827879
10807,2119956.8338705776
10908,2096005.7371756753
11009,2069751.2939569165
11110,2037065.4616121056
11211,1975515.1635122083
11312,1933272.091309233
11413,1906287.423546218
11514,1887975.1453012535
11615,1864278.4557690301
11716,1814446.7124215295
11918,1794655.7183942404
12019,1751183.377665132
12120,1718972.530924743
12221,1690078.066021228
12322,1666532.4826094906
12423,1636755.8796505365
12524,1617093.67433328
12625,1601751.1362396523
12726,1581236.8872336124
12827,1557381.444153319
12928,1554761.9929745747
13029,1525342.3024302917
13130,1516861.7373843575
13231,1500929.5807111228
13332,1477786.5398302828
13433,1461985.5219574554
13534,1429298.3717390127
13635,1414464.042071103
13736,1390023.472677044
13837,1369713.8693210399
13938,1344656.3224839019
14039,1327943.3486601848
14140,1310992.414424206
14241,1290705.9466253791
14342,1263177.95665388
14443,1258718.0824749481
14544,1235920.992820508
14645,1228019.2821272374
14746,1207108.3766764724
14948,1195313.651662235
15049,1177818.5042784952
