num_evaluations,best
40,2551179668.457779
80,2375152946.451057
120,2232499934.4781322
160,1895488696.7722597
200,1473275293.3870618
240,872384983.278019
280,573497706.1139299
320,267999325.07579455
360,188450797.10996968
400,163556627.79737395
422,82069570.03485924
433,71159960.1446052
444,54913991.97304705
455,34938179.17765488
477,27776509.245522536
499,27151819.72243855
510,26755636.94915698
543,12685422.8921035
565,11130191.827543523
576,8226023.350323627
587,5269282.537371364
598,996648.9231285695
609,51906.31879105026
631,2087.384556911211
642,2.6362744856277933
653,7.075659329913878e-11
664,7.07547836149338e-11
