evaluations,best
0,15893000591.133677
1,2770095845.730475
2,1698504314.5823357
3,669934132.3033016
4,388969589.4653726
5,262714107.39680526
6,226668771.33819455
7,173839117.1693836
8,138947564.17889488
9,106831701.25755355
10,83395114.12092146
11,67445881.83134842
12,44113367.476633444
13,41635647.09179098
14,39093573.20165544
15,37389067.78743384
16,34783758.80314374
17,31461730.590091847
18,29607099.98037031
19,26699513.961006742
20,24909074.82629232
21,22754450.636403646
22,21720622.94530914
23,19693991.662755545
24,18335711.620832857
25,17059791.057870388
26,14593457.800379898
27,13764998.829679077
28,12090765.954255715
29,11266468.777238188
30,10259976.204662317
31,9452911.06430623
32,8616733.180831552
33,8131186.641390995
34,7689974.124606745
35,7141773.317588048
36,6444614.250531152
37,5998180.250520738
38,5738893.648772167
39,5574397.495278006
40,5330949.124161877
41,4838304.878985329
42,4342456.11553546
43,4187281.964065043
44,3999741.8232865524
45,3848547.746602544
46,3626512.9305197042
47,3413635.468161134
48,3235909.8147224085
49,3093508.9864689857
50,2987831.95098227
51,2885965.297916656
52,2757733.700237137
53,2658869.6199016273
54,2475696.032357826
55,2391286.5200955393
56,2291679.256595149
57,2176703.1291542696
58,2148709.319319239
59,2069868.034373096
60,2047454.528396377
61,2019259.8604277435
62,1972817.738797323
63,1936255.0376756566
64,1858159.3380497075
65,1798062.4112886426
66,1713035.205370251
67,1563561.232575713
68,1496545.089108232
69,1382382.565393598
70,1343602.821662615
71,1289625.6649442806
72,1244332.507655999
73,1198526.39277837
74,1177431.8701974235
75,1169944.9598320515
76,1136127.5138871858
77,1118872.9738009628
78,1080539.4986933058
79,1022719.4715128628
80,1004275.6747703034
81,967071.980834221
82,949626.4311275844
83,934092.571625523
84,911819.8822362141
85,897291.1578734238
86,865583.4995361087
87,847674.9215142879
88,818565.6629678272
89,815145.1809819886
90,774832.0688388117
91,757591.737177421
92,735090.679477087
93,715989.911909393
94,706329.4988111034
95,693163.078460219
96,687236.6365208172
97,680300.6536636369
98,675370.7605608664
99,660162.3861629982
100,649544.2391211955
101,633566.9237231828
102,609207.895093838
103,599304.6313199447
104,572378.7625982482
105,555964.7081961175
106,535312.5980988017
107,520867.1033795275
108,512899.79964003625
109,503428.58427667123
110,498167.83945036086
111,493522.2502829766
112,485892.2005185468
113,482346.7844548948
114,473022.4864710542
115,469519.65586937167
116,464245.87216582167
117,456280.78849733755
118,447470.2332736639
119,439169.8962861504
120,431714.97157435614
121,423655.2887291588
122,413949.84687472007
123,404620.3236971579
124,388344.98490470054
125,386327.1065654265
126,384929.97732626135
127,382261.8519074343
128,378531.28899771743
129,371132.5920403528
130,367109.358794021
131,356308.30449436436
132,349563.3762607181
133,345666.0389542093
134,342874.71268737916
135,337667.5996789088
136,331754.9265419064
137,329721.88598878385
138,326235.42641617963
139,323789.7017707831
140,322754.23803553364
141,320634.15641453763
142,319365.57690439234
143,317788.0239566376
144,315147.1312106937
145,312727.40761613316
146,306282.03233623103
147,303054.931715089
148,299989.26694761415
149,296688.7323442169
150,293167.82093583344
151,289240.63026324153
152,285356.9284778324
153,281551.0011392194
154,278399.59860168636
155,270974.47072609444
156,269090.73699244147
157,266906.87608384003
158,265988.7261703956
159,264889.037911694
160,263887.51416358276
161,262144.6982099211
162,258669.28956284194
163,257759.9513311453
164,255598.21744689025
165,253813.57518378558
166,251103.33983071108
167,249533.92787384265
168,246988.78854928812
169,245328.53462533472
170,243550.6116476455
171,240979.8879199336
172,237890.3475617161
173,234020.11423501305
174,232149.99329699404
175,230359.95179559579
176,229679.57782773793
177,228823.44817506196
178,228002.21535076568
179,226980.48249653023
180,225838.4781523272
181,224698.00343520427
182,223928.14573210748
183,222495.384146228
184,221631.24113397303
185,220725.60694822884
186,220167.5250295798
187,218902.72189633927
188,217318.50549822938
189,215300.0523874787
190,212503.22010226935
191,210252.26875883245
192,209048.69230407916
193,202680.9849683145
194,194822.06900479508
195,187347.30213013588
196,182693.7981690889
197,180805.80139053217
198,179464.47256895693
199,176557.38556572114
200,174615.02943819683
201,174156.34816249987
202,170200.1051618125
203,169355.7909405348
204,168188.78317777984
205,165959.60219971344
206,162526.2604425356
207,161216.61565559782
208,158575.4377279489
209,157535.27846010157
210,156665.94823301805
211,154568.84647966168
212,153052.3171862847
213,150299.3950271111
214,148312.80832119044
215,146725.76325924933
216,145351.46879136143
217,143527.41765980996
218,140654.21682131934
219,137561.39857334533
220,136074.85554593694
221,134840.66645399717
222,134256.669577313
223,133254.6621116365
224,132023.50452623464
225,130906.40522247761
226,129814.97438144554
227,127311.19134037495
228,126344.42545534798
229,125769.14531862971
230,124668.68753450704
231,123601.29993537521
232,122856.35858460487
233,121880.42320144738
234,120953.78070079819
235,119372.09947631352
236,118935.89752182162
237,118396.85662193583
238,118060.7389456562
239,117603.06866129127
240,116853.06223156353
241,116335.08013515665
242,115398.56440349601
243,114952.87346171225
244,114606.23712577633
245,113914.48197704778
246,112919.06608829105
247,112243.15809271683
248,111595.35378780698
249,110576.66725242895
250,108961.50488913657
251,108426.48411099477
252,107758.14367475786
253,106979.03179599912
254,105949.91760195038
255,104557.59009758686
256,103019.52035784346
257,102053.95177851756
258,101572.82022973584
259,101085.29779653791
260,100541.50768328794
261,99837.45862274294
262,98543.00664316824
263,96029.36997396294
264,95002.21134915153
265,93318.4547349573
266,91437.8663921712
267,90181.26969170923
268,88689.90357131229
269,87605.42608291421
270,86829.83787589248
271,86217.49584216345
272,85639.07362282925
