evaluations,best
0,11185261684.582151
1,1720766772.282717
2,1097849526.6796017
3,480938375.86066735
4,380476414.45685184
5,271801596.3300964
6,211775490.4776284
7,177517663.0753609
8,139893826.97752964
9,109318964.18563621
10,88285801.38612747
11,73942514.49299403
12,64807753.007119946
13,55909199.34640423
14,48464481.42689151
15,44134857.63441667
16,39788812.18820922
17,36544835.025137566
18,33053030.10126482
19,30423420.505754575
20,28209840.02354516
21,25628206.539690845
22,18880486.653406844
23,17366845.64130614
24,14731057.497203616
25,13636918.526136082
26,12760493.911981225
27,11628976.82782268
28,10326212.152688082
29,9330897.666356282
30,8918160.397883391
31,8521316.21767191
32,8104305.011744219
33,7637478.433459106
34,6801673.339304822
35,6207946.005401307
36,5784617.84170373
37,5568189.312758278
38,5246117.962290774
39,4649767.779991014
40,4483631.766180142
41,4270494.895439193
42,4128556.85495632
43,3979843.567342581
44,3721740.710326829
45,3652704.714120232
46,3400163.6799360393
47,3303625.5308019305
48,3167963.5578622124
49,2972362.8995933216
50,2854068.0041738288
51,2674154.879909037
52,2603594.538790541
53,2520967.980685539
54,2482311.9089016127
55,2391719.969625002
56,2356927.327444751
57,2294359.183739585
58,2198734.9606601847
59,2168408.738403542
60,2097010.494949267
61,2044376.4237291482
62,1940906.3725660876
63,1898713.505205047
64,1824560.9846804556
65,1766143.4128003903
66,1744427.0012634702
67,1713579.6885418205
68,1704040.1623868882
69,1691091.4480665105
70,1663105.9554702302
71,1655211.3355303938
72,1607256.6511469455
73,1594042.9942851837
74,1574657.5036994286
75,1550880.4109197315
76,1510132.0147941378
77,1468069.2162887135
78,1440685.4774419917
79,1409944.365222582
80,1404124.524524364
81,1374994.0362249925
82,1353440.9274417025
83,1338614.5648665149
84,1320297.0134795874
85,1291192.794446012
86,1235621.3062456409
87,1196016.6590948645
88,1164685.8300607875
89,1149237.52090448
90,1124192.553674659
91,1111216.8517896358
92,1098319.3252217835
93,1077586.8903784594
94,1047241.9592283791
95,1029373.37344006
96,1013343.1272547846
97,1001726.9194332081
98,993388.7727248064
99,980294.4555599982
100,932795.943968585
101,926107.3240529066
102,893439.7880016457
103,880394.4330717146
104,856888.4134704717
105,815472.8498116808
106,801070.6623895692
107,779443.4573858422
108,774876.8656487047
109,766711.3570359497
110,753953.5402826137
111,739755.8022140076
112,727010.3124968013
113,701614.1608393313
114,683408.3193822006
115,654766.5464591543
116,626452.2979980177
117,607403.8201183359
118,589361.715951164
119,571004.2936424329
120,560915.5735811401
121,552979.3192744526
122,548477.3806514592
123,542358.6050517192
124,535287.7033058235
125,529504.3087662872
126,520336.37454679306
127,506913.93984343216
128,503303.10467000864
129,488787.59902719996
130,484263.2636894798
131,478222.4303749976
132,475588.53865421494
133,471162.30091458693
134,469591.61819297547
135,468068.75895492814
136,465557.0492742535
137,462217.54955487035
138,459146.2293058827
139,456074.8395999321
140,453076.4495145238
141,449841.58507576864
142,443712.01699368045
143,442527.9425883518
144,433917.77755973407
145,431042.41480219096
146,427948.3171082755
147,426111.46237045794
148,423421.42743560247
149,421959.6412288362
150,419608.2712090505
151,415410.859055375
152,407634.16761157697
153,398250.8802195688
154,390171.75896454754
155,384264.51333124633
156,381277.9669853028
157,379272.8364164905
158,375346.16745881963
159,372660.63391381997
160,369370.4469900693
161,364549.9838943421
162,362479.55773335637
163,357873.1185799398
164,354892.19776861736
165,351297.7642166018
166,348263.0697832254
167,345689.2241908377
168,343364.94209846883
169,340989.7738691329
170,338830.00977014506
171,334998.2100152798
172,331757.37416827586
173,329039.13845766266
174,325498.0859588435
175,321253.8153012229
176,317887.4077378534
177,308951.0980667199
178,304204.20283622475
179,299613.90355592186
180,294492.7995687382
181,287939.4624952114
182,286884.50732710847
183,281951.972210298
184,280021.13157780364
185,275908.5562479296
186,269664.62195109867
187,266206.12945445476
188,260508.43759713107
189,258922.216122994
190,256674.95174760983
191,255319.2366402501
192,253419.2970622117
193,249701.69041189482
194,246136.3141480618
195,241911.53088398985
196,238475.00918307068
197,235064.07489990228
198,231997.62540120565
199,230032.79146939272
200,227217.72072117418
201,223727.36409322883
202,221870.39246289543
203,217411.4746836324
204,213557.77277252852
205,212349.4661971882
206,210918.6587703448
207,207716.05212479227
208,205923.18640991877
209,202751.20128673018
210,200564.79707112198
211,198880.74472767656
212,197842.90201254867
213,196180.1665044897
214,194938.9327770206
215,194223.9725608961
216,193087.02435315723
217,192132.31376650307
218,190469.79844152235
219,188462.93923975146
220,185853.4565123541
221,183050.46619414928
222,181959.84422356242
223,180916.61168962257
224,180144.46936016402
225,178947.42985269835
226,176798.94663977053
227,176253.72700178143
228,173796.63227191527
229,172733.04289962357
230,171188.02393324085
231,167780.16383277872
232,165363.13357947962
233,161696.74781122955
234,161174.38516198925
235,160459.95166827503
236,160274.88921266227
237,159838.3391766674
238,158993.68329472526
239,158026.6091344407
240,157005.34516007509
241,156732.8446382552
242,155245.13656765805
243,154493.3544176118
244,152839.25173753075
245,151722.3949117982
246,151279.3669131686
247,150513.7722049324
248,150148.29300530185
249,149729.4076821839
250,149106.19162109078
251,147939.38588185312
252,146898.25905157073
253,146084.88079140568
254,145460.22237623294
255,144950.41757519927
256,144351.79882206515
257,143102.6090637906
258,142062.08712039792
259,140820.96808641223
260,139487.9234095325
261,137788.46611232628
262,135623.65951478342
263,135190.67285690823
264,133412.68188426286
265,132700.45465110824
266,131509.70404773016
267,130190.65120114594
268,128735.93646830168
269,128105.07460415288
270,127060.71574300443
271,126451.82592136502
272,125904.59381627575
273,124825.46658595679
274,122869.90259395288
275,121666.15261885447
