evaluations,best
0,4276277207.5165105
1,1368691447.3351448
2,1052613113.235907
3,561915457.5005662
4,333307133.7517019
5,242064365.34637743
6,191682713.5302392
7,144988329.43976247
8,112605947.62754853
9,97884860.52532488
10,81688926.56413141
11,69999211.6137282
12,56743947.96260733
13,52497603.596814394
14,45401797.19188365
15,40951644.899465874
16,35628870.778031364
17,29820701.959656466
18,28119601.003913544
19,25096544.825535342
20,23634894.45451828
21,21750065.729856413
22,20378947.347705174
23,19382792.453747068
24,17027711.198458854
25,14624823.936243765
26,12984654.126768842
27,11885514.083147576
28,11161903.633918406
29,10905358.94951252
30,10423839.307193998
31,9638255.828001069
32,9018944.74392624
33,8064015.8181671295
34,7505098.112188421
35,7163318.013059768
36,6835098.556448954
37,6707931.073504784
38,6484890.613314248
39,6215291.022541477
40,6171145.118646829
41,5736631.267706471
42,5566512.44618151
43,5445248.089545479
44,5262264.41384173
45,4922548.457654242
46,4781591.800168339
47,4687068.929818891
48,4582651.558307426
49,4492921.284239558
50,4376271.789943878
51,4211735.19172387
52,4104320.2286870363
53,3864392.102039255
54,3804438.8282870455
55,3717828.940792211
56,3641225.5650044805
57,3536559.7971260096
58,3324480.9270703336
59,3254096.7687779176
60,2947283.4823023737
61,2853815.8476844686
62,2784768.5117346174
63,2729902.1997482628
64,2649474.4324757583
65,2556134.5187944532
66,2496980.412795112
67,2427858.085610348
68,2381101.0216976823
69,2343676.438403071
70,2294506.8734892826
71,2168755.372809047
72,2103285.360842487
73,2005469.5514397125
74,1882640.4559867438
75,1834071.391484707
76,1734705.2278836407
77,1668422.117016623
78,1628618.846922655
79,1621759.8674564643
80,1592548.702996876
81,1574866.7674801752
82,1539860.2117743585
83,1506187.2229927843
84,1442932.9594404292
85,1367000.7504177755
86,1319471.2075315171
87,1282078.6659946013
88,1258505.0701709115
89,1239770.2244322428
90,1216862.590570861
91,1202405.9191866817
92,1195476.8052989095
93,1181956.8620472583
94,1166350.0510096336
95,1137898.6312373504
96,1102130.84511901
97,1071597.06372099
98,1046517.4167877444
99,1040650.9723148656
100,1033372.2723069671
101,1008460.3979905513
102,987103.7889901483
103,943782.3803399751
104,920276.7350159533
105,901816.726871296
106,895149.166440418
107,891876.3771018569
108,884477.4608161835
109,875426.8138061292
110,864457.778727936
111,845816.2746370931
112,832742.764294378
113,812720.0076291357
114,793859.7188638565
115,778064.0741610281
116,754637.1474307497
117,744347.8958088716
118,720043.9152894316
119,711604.3051587064
120,701695.0499669645
121,695418.162863938
122,690007.6337596404
123,685539.0976697317
124,679915.9335993666
125,664969.5499836096
126,652800.8970222364
127,637504.2622619033
128,630359.4537549133
129,623051.6065032174
130,613834.3716696382
131,602939.1523379071
132,597062.143860285
133,591915.9491646739
134,588557.2259573656
135,584241.2656056916
136,573200.2588615675
137,557866.9283027636
138,548853.5895122034
139,536856.0767896697
140,526928.9754738766
141,521216.67023496906
142,509782.3501773889
143,502352.69554727175
144,497940.08343768504
145,494825.32110363065
146,490735.9937361713
147,479798.00856806594
148,474185.6542768932
149,465668.3407150898
150,458811.10195662186
151,453296.4589451475
152,445015.4628646219
153,437828.6624481354
154,432182.5511925153
155,427403.5192600167
156,422435.01285030245
157,414879.80600243906
158,413393.4441252049
159,407535.3816231905
160,405369.6560580954
161,400400.57234811067
162,394640.9664246283
163,387284.11638551747
164,381026.8061025176
165,376642.49647737836
166,371868.48657298693
167,367588.2063820143
168,361741.2196715351
169,352852.6724592399
170,349201.1314043581
171,345504.1128758153
172,343088.90937222634
173,333909.88105167757
174,332248.87646189844
175,323396.8813340296
176,317699.2238610247
177,315688.58218682464
178,310126.0784513436
179,308176.5649947755
180,303750.70874999976
181,300155.18551318505
182,298051.2945330177
183,296130.47101391904
184,294192.6763766465
