evaluations,best
0,10434640635.92496
1,1010408468.6318102
2,680070949.1868987
3,374167745.6651811
4,290828891.9646389
5,214602294.3084927
6,166849083.20142722
7,137633539.1673971
8,82216924.54015984
9,69666420.73572369
10,58017155.522190146
11,53190965.41682862
12,48722607.35984112
13,44105468.43713373
14,39846100.85604225
15,36576983.31583049
16,31819541.400135513
17,27028720.45238242
18,24086230.02225159
19,20938980.310377903
20,19965395.03302421
21,18736924.744447522
22,17033111.092936277
23,16272915.900106937
24,14974987.106488887
25,14113092.28880813
26,13155254.125277428
27,12625467.581550734
28,12020694.970284672
29,11033868.901613532
30,10365956.608210187
31,9142489.358316261
32,8749721.658968197
33,8157922.2407010915
34,7802213.464232154
35,7563146.552450516
36,7404160.942825484
37,7205185.340774885
38,6977799.835734536
39,6463301.636335606
40,6207226.039139871
41,5814227.516165619
42,5333991.878583257
43,5027706.69669864
44,4519893.072755326
45,4353735.562171521
46,4031468.323004417
47,3832964.315427587
48,3746104.73787806
49,3615266.163006213
50,3394379.612119892
51,3271956.5607819376
52,3053183.9907824486
53,2965691.7144045997
54,2899270.670997177
55,2857116.9334899127
56,2798746.8441188517
57,2750326.00451587
58,2645274.0365412026
59,2586064.409445648
60,2526326.8783534514
61,2473219.555168182
62,2420940.4111297345
63,2295303.9064119523
64,2215971.375809877
65,2130879.6538923485
66,2038331.1615345422
67,1973672.6349647946
68,1885083.6677392484
69,1759997.6650815813
70,1728802.1373053435
71,1710660.8277866398
72,1690461.6641383735
73,1644154.640951071
74,1576504.2486365424
75,1515949.2033133209
76,1475480.841282592
77,1440439.583719322
78,1389689.0130955407
79,1297599.3789426489
80,1213995.5968062242
81,1148627.152416656
82,1092863.1662333424
83,1055014.6677874753
84,1008016.9968903833
85,973259.1526141937
86,948030.3536017867
87,925801.9191501368
88,883213.7506121092
89,871116.8125612856
90,852291.5069414935
91,836030.2396941695
92,824345.3224894789
93,812044.5211667645
94,799767.2851691429
95,772489.7406153817
96,746267.6174115397
97,731659.5889360317
98,709456.1241808368
99,700108.2534734001
100,683522.0784980197
101,657175.9221481034
102,650910.8665286803
103,638271.4908875576
104,632106.7706858108
105,622029.6023753711
106,614953.36690414
107,607914.0600547882
108,594062.4555396073
109,588474.3467311267
110,576222.8976711038
111,568300.6714092166
112,557850.8288918106
113,541531.0260279516
114,519317.46442007675
115,506027.2690822001
116,486405.8154983087
117,480626.42165437806
118,474224.90148683265
119,462717.43236076727
120,446850.9564161421
121,442172.7431200551
122,431851.2153718334
123,427384.1137099392
124,423001.60061035247
125,416639.45645069453
126,415226.94515500957
127,408302.764509627
128,404207.03307863267
129,398640.0933700993
130,395639.6880990412
131,389639.18061398016
132,386151.9831799312
133,382412.00074121903
134,377242.0061440073
135,374886.61290530063
136,370156.2981230496
137,364792.18174912455
138,351957.86545241886
139,343497.75638261304
140,336888.76608727296
141,333712.60177584534
142,331757.68191736285
143,327918.5810505702
144,323065.796886254
145,318627.9822667282
146,315644.7857964888
147,312471.44920120685
148,308561.18026391737
149,305705.72045483877
150,298185.5540911864
151,294204.5358455282
152,288121.32873382786
153,282511.5949165699
154,276812.9500336331
155,271132.1194414435
156,268187.45284110965
157,263202.0179949537
158,259672.0026900254
159,255826.75892392296
160,251255.10924039237
161,249414.95355925208
162,246778.6024131912
163,246167.30486662278
164,245129.16647669542
165,242329.84127675864
166,240139.7983466428
167,236846.52085172603
168,234155.32985269322
169,231705.15701261233
170,229400.03861794624
171,224867.26674299713
172,221042.17791215965
173,218634.5711036054
174,216360.7747539024
175,211241.71224265988
176,209233.37208318128
177,206918.59220092674
178,202189.82015379413
179,196509.90546532112
180,195236.62918017866
181,193518.35302694916
182,192388.15195072745
183,190460.67756921958
184,187181.12798336614
185,185429.5637141241
186,182292.55577306254
187,179958.35385503355
188,177227.20887905426
189,174547.23924477134
190,172619.8343331103
191,170797.8561284941
192,169407.89818014347
193,168195.0951768115
194,165240.60796395593
195,163717.0998326883
196,161271.0313606885
197,159226.83490920227
198,157611.06506857026
199,155391.5531620297
200,151808.81959249152
201,149665.17560059356
202,147614.1360811058
203,146605.72461488936
204,143993.5397667803
205,142399.0697882587
206,140373.85833152657
207,139081.4403111536
208,137442.66528971063
209,136239.4128054877
210,134519.95094756733
211,131697.30962821227
212,130382.5714591014
213,129628.00905441881
214,127951.27701153359
215,126893.94640596332
216,125127.7006179555
217,123649.45814322874
218,122036.29832662657
219,120896.73858376175
220,119881.83795951532
221,118805.78786341066
222,116829.91248878518
223,115374.22682965647
224,114485.14987223776
225,113917.89392899958
226,113658.66692100592
227,113002.42702757318
228,112256.71239424897
229,111409.00916267982
230,110560.48192652159
231,109795.25762446139
232,109179.0088668348
233,108413.65956021969
234,107586.87387801225
235,106547.417666947
236,105202.26825337086
237,103722.62515331042
238,102673.11787496632
239,101887.57691390207
240,101239.62124387357
241,100337.3055465742
242,98767.37093280909
243,97622.43296309978
244,95356.00482617995
245,94307.44852778595
246,93193.55872995325
247,92141.992985429
248,91297.27662368139
249,90775.88431025158
250,90235.35053478407
251,89869.84099455239
252,89443.46923669692
253,88636.37359936879
254,87841.07497662678
255,86689.47992905452
256,85683.56694719571
257,84867.7879394934
258,84441.10906425655
259,83888.35934605217
260,83414.58142298581
261,83041.06416401091
262,82098.6837088435
263,81360.60741873196
264,80146.28271584008
265,79658.09497786318
266,79038.41163360214
267,78239.50742394666
268,77266.56162694101
