evaluations,best
0,13418313031.203514
1,13083712980.7202
2,12667323962.444374
3,11799447774.891209
4,10692295279.157421
5,8947293010.278507
6,6736607597.4256
7,4047958549.3496723
8,3610821300.046335
9,3610821300.046335
10,3250199275.4300165
11,1660226856.9328294
12,1660226856.9328294
13,1660226856.9328294
14,1660226856.9328294
15,1660226856.9328294
16,1660226856.9328294
17,1660226856.9328294
18,1660226856.9328294
19,1660226856.9328294
20,1660226856.9328294
21,1660226856.9328294
22,1660226856.9328294
23,1660226856.9328294
24,1660226856.9328294
25,1660226856.9328294
26,1660226856.9328294
27,1660226856.9328294
28,1660226856.9328294
29,1660226856.9328294
30,1592599505.939328
31,1582015762.9347534
32,865920306.312741
33,865920306.312741
34,865920306.312741
35,865920306.312741
36,865920306.312741
37,860005047.7045493
38,760666937.3705928
39,719818756.2630075
40,719818756.2630075
41,719818756.2630075
42,719818756.2630075
43,719818756.2630075
44,719818756.2630075
45,719818756.2630075
46,719818756.2630075
47,719818756.2630075
48,717689084.8492086
49,717689084.8492086
50,407693157.4040913
51,407693157.4040913
52,407693157.4040913
53,407503869.5577132
54,407503869.5577132
55,393751990.2355123
56,393751990.2355123
57,393751990.2355123
58,393751990.2355123
59,257490983.27493107
60,257490983.27493107
61,257490983.27493107
62,230155141.25755104
63,230155141.25755104
64,229233494.81235284
65,229225985.687909
66,229225985.687909
67,229225985.687909
68,180109362.2429936
69,168993595.17679942
70,168993595.17679942
71,165575852.7662427
72,151038517.7559356
73,131320824.18113309
74,96936075.28645866
75,96936075.28645866
76,96936075.28645866
77,96936075.28645866
78,96936075.28645866
79,96936075.28645866
80,96936075.28645866
81,96936075.28645866
82,82137255.60884157
83,82137255.60884157
84,78065010.58863515
85,78065010.58863515
86,70842773.18049487
87,65430057.39333672
88,65430057.39333672
89,55162479.92159397
90,55162479.92159397
91,55162479.92159397
92,55162479.92159397
93,55162479.92159397
94,54541331.69361915
95,54541331.69361915
96,53576255.655792356
97,52371587.7270764
98,46957882.665332206
99,46957882.665332206
100,17594257.735341344
101,16360369.409426143
102,14240399.68577183
103,13126447.223259099
104,12420915.514376394
105,11395046.309772344
106,10936359.987791272
107,10532381.658472206
108,10468969.044895627
109,10349877.33276333
110,10135277.762883846
111,9821591.227402547
112,9546864.632583877
113,9478372.730358573
114,9384259.472165529
115,9296444.359246315
116,9174495.921417998
117,9058735.391861746
118,8949689.355079647
119,8893441.270924263
120,8811550.652433112
121,8682841.704701178
122,8559045.562165212
123,8447749.78304715
124,8331066.37919838
125,8234135.1403874885
126,8183066.31471846
127,8103464.393599106
128,7985904.088617677
129,7819141.378404829
130,7722464.0277144015
131,7581562.531143367
132,7376987.8756965045
133,7071517.355286246
134,6533103.768862121
135,5769861.124945465
136,4410538.7508940175
137,4115728.0226946576
138,3685088.791000062
139,3101175.8553561484
140,2517364.9108194485
141,2040254.3624916915
142,1479712.6150340291
143,702589.199682281
144,600637.1789253311
145,438641.5778991096
146,253971.61904521188
147,75568.79326070318
148,11326.76467890295
149,1634.2416383834138
150,172.55716335867484
151,50.938090794460706
152,10.13081406572182
153,3.467979649003714
154,0.26449249589708446
155,0.13170210156025586
156,5.577399220620582e-05
157,2.002971276256517e-07
158,2.2628703258230074e-10
159,2.2594077774222702e-10
160,2.2594077774222702e-10
