evaluations,best
0,12667061892.161222
1,12390788719.497818
2,11929500979.711422
3,11071856702.881052
4,9726663502.61714
5,8167416953.200405
6,5026018942.450947
7,2836319340.503658
8,2825811228.8665075
9,2825811228.8665075
10,2825811228.8665075
11,2825811228.8665075
12,2825811228.8665075
13,2825811228.8665075
14,2825811228.8665075
15,2795440395.928575
16,2795440395.928575
17,2795440395.928575
18,2795440395.928575
19,2795440395.928575
20,2795440395.928575
21,2795440395.928575
22,2237367141.8843155
23,2237367141.8843155
24,2237367141.8843155
25,2237367141.8843155
26,2237367141.8843155
27,2049340937.2365098
28,1763802191.2680786
29,1763802191.2680786
30,1714587889.8148487
31,1517812113.785254
32,1089898983.9810982
33,895510596.8112586
34,895510596.8112586
35,895510596.8112586
36,895510596.8112586
37,895510596.8112586
38,895510596.8112586
39,793760902.8646835
40,793760902.8646835
41,793760902.8646835
42,793760902.8646835
43,570648464.6055994
44,570648464.6055994
45,570648464.6055994
46,570648464.6055994
47,570648464.6055994
48,540435028.7367692
49,540435028.7367692
50,348287268.24719536
51,348287268.24719536
52,287730825.53011125
53,287730825.53011125
54,287730825.53011125
55,287730825.53011125
56,287730825.53011125
57,287730825.53011125
58,287730825.53011125
59,287730825.53011125
60,287730825.53011125
61,287730825.53011125
62,287730825.53011125
63,267592453.18032694
64,206302841.78971708
65,206302841.78971708
66,206302841.78971708
67,206302841.78971708
68,206302841.78971708
69,195519018.37288058
70,195519018.37288058
71,195519018.37288058
72,195519018.37288058
73,195519018.37288058
74,195519018.37288058
75,195519018.37288058
76,169499126.11721253
77,169499126.11721253
78,169499126.11721253
79,149526625.72160846
80,149526625.72160846
81,149526625.72160846
82,136875807.48422453
83,136875807.48422453
84,133284801.20703325
85,133284801.20703325
86,133284801.20703325
87,132189194.41530778
88,115485675.45284441
89,115485675.45284441
90,115485675.45284441
91,114950599.96509014
92,106296669.76809785
93,92375997.40474133
94,70099236.41294594
95,59294982.22577293
96,59294982.22577293
97,57206158.16786259
98,57206158.16786259
99,57206158.16786259
100,23356122.908178326
101,21506646.019119814
102,18566984.128822092
103,15350985.089464687
104,11614869.699254576
105,8918892.534775672
106,7714936.531643809
107,7159578.572805418
108,6514280.010724051
109,6395337.99235932
110,6180738.984787803
111,5912088.032487242
112,5601011.2703912
113,5510447.765317061
114,5413752.133797445
115,5362813.332451977
116,5316345.622888902
117,5245496.149437971
118,5153079.868965039
119,5090562.1968502365
120,5058671.436727101
121,5033693.138386451
122,4992389.110907875
123,4945370.632765643
124,4922194.048095803
125,4900567.166489116
126,4873214.78219707
127,4824042.27957101
128,4793551.749135933
129,4746382.383116792
130,4669380.472888974
131,4575974.474756891
132,4415195.736627633
133,4123435.383611814
134,3675915.374590475
135,3296535.716139294
136,2656500.83305972
137,1818474.9744990214
138,1643830.2184085064
139,1462892.9911375148
140,1292073.3689395515
141,1041886.0028504938
142,617290.0594978075
143,404462.2654292133
144,272263.16574902344
145,216884.91881255386
146,124222.41692059595
147,96686.78994776511
148,52324.84091092002
149,28722.79166496345
150,7944.073517243289
151,1053.388431584139
152,344.20680652973175
153,13.955834559831851
154,0.7701868957584779
155,0.12388197162075659
156,0.006179855131537617
157,3.759152426911851e-09
158,2.335104965492186e-10
159,2.2593301641226209e-10
160,2.2593301641226209e-10
