evaluations,best
0,10969183239.744854
1,10739385466.127144
2,10429772990.573843
3,9792064024.50508
4,8230880528.323153
5,7134996807.037038
6,5412185798.59062
7,3421956178.9071302
8,2432038541.014416
9,2419420365.795299
10,2419420365.795299
11,2419420365.795299
12,2419420365.795299
13,2419420365.795299
14,2419420365.795299
15,2291539921.202793
16,2291539921.202793
17,2291539921.202793
18,2291539921.202793
19,2291539921.202793
20,2291539921.202793
21,2291539921.202793
22,2291539921.202793
23,2291539921.202793
24,2291539921.202793
25,1624776812.594642
26,1624776812.594642
27,1624776812.594642
28,1449713590.5984507
29,1449713590.5984507
30,1449713590.5984507
31,1449713590.5984507
32,1449713590.5984507
33,1449713590.5984507
34,1449713590.5984507
35,1240975951.1015513
36,1240975951.1015513
37,996511951.2406077
38,996511951.2406077
39,996511951.2406077
40,713214676.2908044
41,713214676.2908044
42,713214676.2908044
43,713214676.2908044
44,713214676.2908044
45,713214676.2908044
46,661388206.1271081
47,623564246.6928476
48,476630245.96332824
49,443239434.18237346
50,340290040.4660415
51,273461981.3505514
52,273461981.3505514
53,273461981.3505514
54,273338121.50964576
55,264921332.07197964
56,264921332.07197964
57,241914178.61792165
58,186677161.87175146
59,186677161.87175146
60,167579656.9392072
61,167579656.9392072
62,167579656.9392072
63,145317123.15861526
64,129869977.40553921
65,129869977.40553921
66,129869977.40553921
67,96811501.16829176
68,96811501.16829176
69,96811501.16829176
70,96811501.16829176
71,96811501.16829176
72,96811501.16829176
73,96811501.16829176
74,96811501.16829176
75,80747588.36277826
76,79052908.74298976
77,79052908.74298976
78,79052908.74298976
79,76270542.9675739
80,67596513.89721587
81,57620969.76235137
82,52593468.02809811
83,51800195.27923335
84,51076323.946627684
85,51076323.946627684
86,51076323.946627684
87,51076323.946627684
88,50871131.16582377
89,41068823.00025987
90,41068823.00025987
91,36993642.95827216
92,36993642.95827216
93,32330409.776809048
94,32330409.776809048
95,32330409.776809048
96,29657830.48175784
97,29657830.48175784
98,28547687.987193186
99,27737710.319346372
100,15884090.169785636
101,14988625.663233403
102,13591891.927629737
103,12113224.910297785
104,11004756.75276195
105,9389923.126268541
106,8259214.286973767
107,7980190.26622229
108,7522598.487947109
109,6873397.580558136
110,6583683.388445678
111,6505967.5234792475
112,6426734.517962775
113,6375057.611377048
114,6303978.469829908
115,6186291.336865276
116,6010603.657180006
117,5789978.155163276
118,5640997.426125682
119,5472147.230432248
120,5423146.385606972
121,5350876.524726027
122,5302980.563978287
123,5264060.110038427
124,5217204.358072971
125,5136363.05595137
126,5107850.923000689
127,5055965.993259517
128,4970425.143816977
129,4836504.967268837
130,4732191.350307126
131,4638826.974479252
132,4506745.276872684
133,4287026.723344763
134,4019348.549171254
135,3688815.8402343495
136,3193633.6861637505
137,2357165.201535716
138,2115854.358824267
139,1690745.0261874176
140,1590536.3115876177
141,1449370.9372094104
142,1231347.1099448707
143,871751.2171884722
144,434654.5461132946
145,244808.82953549968
146,99836.23702204751
147,46658.38687345698
148,24551.271587479703
149,1536.1227991919131
150,224.7294361468712
151,18.977532390670707
152,4.467329399075872
153,2.290846375203416
154,0.0370521313678991
155,0.0018459869414565783
156,1.951565800733663e-09
157,2.2600924327358948e-10
158,2.259377882852429e-10
