evaluations,best
0,10934550844.23745
1,10689948907.35365
2,10234550943.586004
3,9547378634.152725
4,8580794326.35037
5,7346719130.666445
6,5804795620.520525
7,2855230885.7165947
8,2855230885.7165947
9,2855230885.7165947
10,2855230885.7165947
11,2855230885.7165947
12,2855230885.7165947
13,2855230885.7165947
14,2855230885.7165947
15,2855230885.7165947
16,2507321402.532577
17,2507321402.532577
18,2507321402.532577
19,2507321402.532577
20,2507321402.532577
21,2507321402.532577
22,2507321402.532577
23,2507321402.532577
24,2443220960.686354
25,2443220960.686354
26,2443220960.686354
27,2443220960.686354
28,2443220960.686354
29,1535547817.1654067
30,1535547817.1654067
31,1535547817.1654067
32,1535547817.1654067
33,1077970970.121387
34,1077970970.121387
35,1077970970.121387
36,1077970970.121387
37,1077970970.121387
38,1077970970.121387
39,1077970970.121387
40,1077970970.121387
41,1077970970.121387
42,984811476.0478715
43,955885469.8451256
44,658444349.8198495
45,658444349.8198495
46,658444349.8198495
47,658444349.8198495
48,600531101.0156598
49,600531101.0156598
50,600531101.0156598
51,600531101.0156598
52,600531101.0156598
53,519500558.2541151
54,329113584.90998584
55,329113584.90998584
56,329113584.90998584
57,329113584.90998584
58,329113584.90998584
59,329113584.90998584
60,291655504.9466746
61,291655504.9466746
62,211343534.2802367
63,211343534.2802367
64,211343534.2802367
65,211343534.2802367
66,211343534.2802367
67,211343534.2802367
68,211343534.2802367
69,211343534.2802367
70,211343534.2802367
71,211343534.2802367
72,167882387.52711073
73,167882387.52711073
74,167882387.52711073
75,167882387.52711073
76,167882387.52711073
77,167882387.52711073
78,167882387.52711073
79,167882387.52711073
80,132891425.64716206
81,132891425.64716206
82,132891425.64716206
83,132891425.64716206
84,132891425.64716206
85,132891425.64716206
86,128016686.43048806
87,128016686.43048806
88,128016686.43048806
89,114005102.05887315
90,94438674.01324353
91,94438674.01324353
92,93551990.6906373
93,93551990.6906373
94,93551990.6906373
95,66588407.66234347
96,66588407.66234347
97,66588407.66234347
98,66588407.66234347
99,66588407.66234347
100,66588407.66234347
101,66588407.66234347
102,61976106.48679554
103,61331671.59669358
104,42290878.45681802
105,42290878.45681802
106,42290878.45681802
107,42186451.493210435
108,42186451.493210435
109,42186451.493210435
110,42186451.493210435
111,42186451.493210435
112,39182039.11894238
113,39182039.11894238
114,37519197.93643272
115,37519197.93643272
116,34038500.8622928
117,34038500.8622928
118,30836252.38310561
119,25785561.06393258
120,25785561.06393258
121,24944794.79786658
122,22708550.712239765
123,22708550.712239765
124,19347685.476457044
125,15844828.176741369
126,15844828.176741369
127,15844828.176741369
128,15844828.176741369
129,15844828.176741369
130,15844828.176741369
131,15747507.609925274
132,15747507.609925274
133,14612909.516281905
134,14612909.516281905
135,13127760.422453688
136,10817844.402673772
137,10817844.402673772
138,9466786.71306691
139,9466786.71306691
140,9466786.71306691
141,9466786.71306691
142,8705207.255461777
143,8090217.713925255
144,7502713.355036906
145,7502713.355036906
146,7502713.355036906
147,7502713.355036906
148,7502713.355036906
149,7502713.355036906
150,7502713.355036906
151,7374167.362738822
152,7374167.362738822
153,7374167.362738822
154,6792963.151380265
155,6576384.284894548
156,6397608.395345242
157,6281336.873444815
158,5714211.093406798
159,5476402.107806361
160,5406612.513027291
161,5007497.424018814
162,5007497.424018814
163,4639118.259270469
164,4639118.259270469
165,4639118.259270469
166,4639118.259270469
167,4639118.259270469
168,4639118.259270469
169,4639118.259270469
170,4390517.192802899
171,4390517.192802899
172,4390517.192802899
173,4390517.192802899
174,4390517.192802899
175,4117580.8096073214
176,4117580.8096073214
177,3905304.8202082985
178,3905304.8202082985
179,3570729.196940917
180,3570729.196940917
181,3318662.1794741964
182,2911314.515749338
183,2911314.515749338
184,2911314.515749338
185,2911314.515749338
186,2911314.515749338
187,2911314.515749338
188,2815829.342629728
189,2388314.4687644043
190,2388314.4687644043
191,2347480.51965684
192,2280708.1285611037
193,1937340.9913958488
194,1799184.171816097
195,1599488.5237744835
196,1599488.5237744835
197,1547733.9875414986
198,1547733.9875414986
199,1547733.9875414986
200,1540741.656625258
201,1540741.656625258
202,1540741.656625258
203,1540741.656625258
204,1540741.656625258
205,1334662.9571004391
206,1334662.9571004391
207,1334662.9571004391
208,1334662.9571004391
209,1267717.6455188605
210,1267717.6455188605
211,1267717.6455188605
212,1260627.1223658659
213,1197626.83267598
214,1166886.7549940064
215,1166886.7549940064
216,1143176.5138464337
217,1060206.7224023757
218,969250.385006918
219,859578.6807080244
220,785219.2669965293
221,785219.2669965293
222,776007.7040214613
223,776007.7040214613
224,715661.8581516747
225,715661.8581516747
226,715661.8581516747
227,715661.8581516747
228,654500.3518482232
229,654051.7895795085
230,597496.2146409019
231,549429.4867855511
232,549429.4867855511
233,549429.4867855511
234,549429.4867855511
235,521213.59907031053
236,521061.5007195569
237,517511.4780843482
238,485745.64336834
239,485745.64336834
240,432481.0470229519
241,432481.0470229519
242,429762.7026854103
243,429762.7026854103
244,421561.2811527943
245,421561.2811527943
246,409886.13198490033
247,407258.54090462555
248,407258.54090462555
249,404773.76079316327
250,404773.76079316327
251,365292.6328197207
252,365292.6328197207
253,365292.6328197207
254,365292.6328197207
255,365292.6328197207
256,365292.6328197207
257,365292.6328197207
258,365292.6328197207
259,317396.190794788
260,317396.190794788
261,317396.190794788
262,317396.190794788
263,317396.190794788
264,317396.190794788
265,317396.190794788
266,317396.190794788
267,308734.5685873852
268,308734.5685873852
269,308734.5685873852
270,308734.5685873852
271,308734.5685873852
272,308734.5685873852
273,308734.5685873852
274,308734.5685873852
275,308734.5685873852
276,308734.5685873852
277,308734.5685873852
278,308734.5685873852
279,308734.5685873852
280,290625.05903841887
281,290625.05903841887
282,290625.05903841887
283,260835.4407346928
284,260835.4407346928
285,260835.4407346928
286,260835.4407346928
287,260835.4407346928
288,260835.4407346928
289,260835.4407346928
290,245803.8858747265
291,212414.31281978256
292,212414.31281978256
293,208756.35165993136
294,188814.840447188
295,188814.840447188
296,188814.840447188
297,188084.9444725805
298,188084.9444725805
299,188084.9444725805
300,188084.9444725805
301,167736.2960173323
302,167736.2960173323
303,167736.2960173323
304,158521.39386401017
305,154226.36133201944
