num_evaluations,best
40,77784887711.05423
84,61343500228.10526
95,39626215465.32329
117,37505431471.10028
139,37405373631.21731
161,37404236087.49668
183,37404140934.263176
227,37390005535.208176
282,28354739102.213436
304,24824239007.693844
326,24809211902.14448
381,15568630433.52448
392,5099834032.754804
414,71989024.91881877
425,34257.71180380574
436,8741.24935818141
447,2078.1934187558977
458,162.76291621131656
469,101.16070832025575
480,100.00277970491648
491,100.00002069718316
502,100.00000850649432
513,100.00000841287309
546,100.00000840794496
623,100.00000840794496
