num_evaluations,best
40,6333418613.4438925
84,3652053653.594392
106,3288908772.1201773
128,3145306908.7200885
150,3140517883.5011997
161,3133410518.409007
172,3127221084.4347677
216,2198290067.4282465
227,1227788018.3132024
249,1091958138.0160244
260,835071778.202687
271,465613488.48470616
282,51058004.91349544
293,77179.46154203372
304,9338.570362125947
315,2514.6888414028485
326,5.076649077291
337,0.031010391376227697
348,1.261246427993362e-06
359,1.681539628912682e-10
370,7.066404056938866e-11
381,7.066404056938866e-11
