evaluations,best
0,11379021987.752459
1,9589121443.208147
2,9149303878.88927
3,9065207155.455503
4,9030862401.11942
5,9028200197.05761
6,9025561890.383406
7,9021248360.14951
8,9013998110.796959
9,9000653489.758532
10,8894899747.453886
11,8700527590.354548
12,7174236407.350559
13,4662696339.330879
14,3245150193.3235407
15,2968521030.497654
16,2441227022.2557154
17,1889443733.010045
18,1150511358.126427
19,329897198.0949772
20,42891583.85251351
21,28746318.90927749
22,8725168.45656513
23,528897.941804368
24,87097.07591089932
25,14029.559831476387
26,113.1252349841172
27,0.865016647599044
28,0.00031820528944526214
29,1.5220263081948236e-07
30,1.7029763564344235e-10
31,1.0606509124328694e-10
