evaluations,best
0,7822265346.185865
1,6616104129.386414
2,6163084621.181927
3,6094105495.374725
4,5997830032.10204
5,5947956335.177382
6,5931269250.955606
7,5926818858.112255
8,5919885494.222105
9,5906911736.255189
10,5794913125.774864
11,5587587511.394501
12,3814728991.7250705
13,3308264212.481221
14,2733479640.902774
15,2603915978.7594075
16,2395884532.9393125
17,1999546359.1248827
18,1426744011.2878783
19,542540361.0725942
20,249792768.3558832
21,37745688.566837154
22,9196618.829782192
23,298442.3887436829
24,6886.464557326842
25,5228.938456778859
26,2416.725132873712
27,3.4034084862434225e-05
28,1.6281734249572025e-08
29,1.0743128111366319e-10
