evaluations,best
0,1611833971.5606914
1,380933709.8711773
2,311182864.75146794
3,214354590.92458135
4,160696410.1753118
5,71240811.23974942
6,33169937.69686367
7,29398313.638879985
8,19687873.757988535
9,18397383.71689127
10,15207383.10839787
11,12553083.235718602
12,11372140.566403937
13,9898914.741112798
14,9425268.020350482
15,9348860.13947305
16,8737134.48039476
17,7961087.069635955
18,6302809.025274229
19,5027665.0970354
20,3996447.186002915
21,3731358.2074782164
22,3714328.39164385
23,3591623.8809519233
24,3543435.7651782213
25,3429760.0515431887
26,3345919.14894306
27,3239046.696633949
28,3048559.3126138127
29,2643789.8982694014
30,2180325.421277943
31,1940180.5824808425
32,1820268.8909734637
33,1772906.9960681354
34,1679928.2902500608
35,1578261.5428051562
36,1512506.6317582086
37,1395570.2500841212
38,1339589.1286937883
39,1305065.9763060443
40,1272860.6251186158
41,1209656.6805465843
42,1135123.907523925
43,1063775.3956279473
44,1025851.4752977265
45,918998.4988063037
46,785040.5296391074
47,746062.1521251333
48,711941.1611817065
49,696084.731130898
50,669213.598225714
51,645408.3878942722
52,630033.7261781365
53,621934.6561652838
54,616664.5275515954
55,599506.1445991488
56,579262.7609463527
57,558929.988090111
58,548428.9302495518
59,541944.8865719533
60,514125.5656774878
61,503242.4248064992
62,493370.7143701623
63,486363.97922442213
64,477210.5167343859
65,470796.2370887786
66,466799.52467545285
67,463356.77383208694
68,455303.68570899515
69,446163.83312506415
70,434264.35750702745
71,424602.2195875583
72,416746.18633900426
73,398986.9472797838
74,387740.78359570843
75,369454.7964082437
76,350657.1474927742
77,347967.3212941582
78,336074.51670736505
79,330572.82092338963
80,328503.8857273487
81,325671.50890795706
82,321908.3352812409
83,318547.1678826324
84,315096.31433723494
85,311692.3666667231
86,310212.900022316
87,307178.735469574
88,303425.14904919406
89,299781.0027212512
90,291007.4603972477
91,283863.07530571433
92,275369.36715634883
93,269566.5817118734
94,266601.81239513704
95,260743.84645046297
96,252175.34637834993
97,247078.94043528274
98,244883.13458195317
99,241917.01726795326
100,239401.97661359442
101,232743.82607646543
102,225767.3902411131
103,222092.7792875586
104,214743.48448940137
105,211152.96138361713
106,208285.7094178371
107,203022.6301566832
108,191919.51163969052
109,186039.9474711985
110,169885.21118813148
111,158227.06361850977
112,153081.20949927787
113,141707.51850583966
114,138073.83561554574
115,133523.29733781028
116,131627.87390279854
117,127338.58050243022
118,122199.44228674592
119,114232.02613935113
120,110337.12837108692
121,104855.95326303656
122,100190.45745120772
123,95395.27280744833
124,84583.70958789776
125,77511.88347984731
126,75877.22117445995
127,73346.95666790822
128,72744.79760342209
129,71439.330484726
130,70964.51708316426
131,70653.14459866658
132,70513.71984915281
133,70307.9648933036
134,69822.16281729836
135,69066.87491486785
136,68792.80195460616
137,68116.90974485461
138,67783.20551101954
139,67630.36526578461
140,67465.49347634552
141,67001.16907515765
142,66232.52912176884
143,65059.753671342114
144,64188.23109144074
145,63272.24816877893
146,61951.22142793187
147,60692.00077269552
148,59580.57168823715
149,58563.22484102521
150,57781.63241652746
151,57484.372035368615
152,57142.53651866153
153,56612.60056861731
154,56182.21599757881
155,54936.86658448723
156,53457.294039285356
157,51254.58289523357
158,49106.305525257376
159,48173.839901138024
160,47692.10216894821
161,47339.51341503834
162,47121.79105117276
163,46582.78933733994
164,45852.05834458843
165,44335.3843024585
166,43398.44767324863
167,41634.456244211135
168,40078.61068489956
169,38840.949098643476
170,37629.94162663136
171,36739.91517060975
172,35973.50396272524
173,35433.805878210864
174,35341.590556539035
175,35071.97155183959
176,35021.570508828
177,34885.220653934804
178,34647.30763626558
179,34252.800448475355
180,34139.30747311628
181,33964.441737138004
182,33872.22395922042
183,33805.99399494984
184,33463.12537980917
185,32939.395589851876
186,32089.96672567834
187,31526.078319190678
188,31130.701278695557
189,30993.371744170603
190,30942.211145397403
191,30616.987615968977
192,30186.128073654516
193,29594.94381331261
194,29010.64878483009
195,28104.394098792643
196,27701.165591314784
197,27437.878015348622
198,27017.043402389285
199,26486.74742929871
200,25955.835728608374
201,25621.608586679657
202,25489.317027042765
203,25326.19349520933
204,25039.28266899246
205,24781.695830873112
206,24642.921534288682
207,24445.76526251614
208,24054.772645272293
209,23843.232953755985
210,23523.08607446298
211,23390.41346954507
212,23293.98015817053
213,23141.855057110457
214,22892.313448839923
215,22754.316749146652
216,22598.738902792426
217,22494.542028311076
218,22331.4301786295
219,22095.815631265123
220,21799.22786695696
221,21554.359058278602
222,21419.162302060704
223,21230.618385805967
224,20987.09994391717
225,20744.578562105693
226,20382.703890913872
227,20335.29444593054
228,20264.612721581412
229,20143.872110009215
230,20078.54973452088
231,20055.214672870326
232,20036.66194438641
233,20001.72847787122
234,19952.838229259814
235,19849.611592637128
236,19779.90996074022
237,19680.6886807434
238,19647.28874500428
239,19622.87712444218
240,19598.418156231834
241,19553.0383454151
242,19510.396487577214
243,19456.409852726745
244,19417.189236754253
245,19371.52235851581
246,19330.547802041674
247,19304.546307711375
248,19272.11269073579
249,19201.313331832935
250,19137.47228807658
251,19049.405871294755
252,18993.789757560207
253,18963.156317757876
254,18889.730237880423
255,18856.679264666673
256,18685.574521907223
257,18567.453058777104
258,18471.313855150336
259,18372.236251180144
260,18204.535570297146
261,18052.266176551515
262,17853.353315943838
263,17696.119489303852
264,17634.276519477982
265,17563.283792666138
266,17467.423398538573
267,17417.211550340573
268,17384.601554032728
269,17328.14083758261
270,17232.01241152758
271,17136.07536387593
272,17019.59405646366
273,16925.550306820172
274,16879.65605004988
275,16854.441346763924
276,16817.88373903149
277,16751.377440493572
278,16680.897739012566
279,16619.822796646138
280,16531.63069871401
281,16448.38838321792
282,16383.038393832885
283,16220.751495731765
284,16101.291405958118
285,16005.89115453759
286,15934.868781239404
287,15880.534743827777
288,15853.447069823613
289,15805.077760817598
290,15795.577234551154
291,15765.035608062093
292,15738.506835325677
293,15709.320645056303
294,15677.457230394972
295,15629.544609070112
296,15583.349161846923
297,15542.699161340523
298,15492.72092979621
299,15427.11035661292
300,15301.863476336372
301,15229.848131498706
302,14970.554328698961
303,14812.387388851916
304,14700.89293339774
305,14614.13970276886
306,14507.265407048068
307,14408.936628602727
308,14331.383508063018
309,14243.046438635984
310,14194.62914708235
311,14075.08425775594
312,13906.133256079689
313,13705.226374219916
314,13636.635873674508
315,13602.867692513357
316,13593.464479400409
317,13581.89579074638
318,13561.131309040607
319,13538.743676429372
320,13532.42401001631
321,13515.977368362228
322,13504.796450156715
323,13488.772069715385
324,13467.482992903582
325,13432.374088020304
326,13421.345020931432
327,13395.048296395747
328,13368.399483081628
329,13335.696009416639
330,13291.453703832252
331,13249.542140026522
332,13203.312502939403
333,13163.740867870874
334,13139.522915346459
335,13114.765733832463
336,13067.836763726138
337,12980.749739545463
338,12928.477019048842
339,12876.12464655975
340,12840.303469032917
341,12793.476513910859
342,12712.113196217442
343,12681.366711410694
344,12621.96518111024
345,12573.955321834004
346,12545.459510814007
347,12512.189124620021
348,12449.675186146824
349,12343.551877262124
350,12248.081433807736
351,12160.962083969436
352,12113.672326267382
353,12083.05014418492
354,12020.595657808159
355,11887.525675561643
356,11729.974063420532
357,11548.970812448684
358,11459.965125055684
359,11412.579227751972
360,11387.395970452713
361,11329.358293824767
362,11306.502781727982
363,11270.959264634837
364,11243.053723016834
365,11178.14899643883
366,11055.2253927094
367,10995.306769573155
368,10878.646612761826
369,10821.008562931269
370,10808.17846390293
371,10793.740563258192
372,10775.498090936837
373,10730.182249095516
374,10690.73477554249
375,10656.663157247409
376,10601.597251363704
377,10566.29862120416
378,10505.386752898832
379,10478.61734915557
380,10457.462001711483
381,10429.796021473505
382,10396.706757920578
383,10367.393630890147
384,10325.041813539814
385,10253.309906216875
386,10218.178643657471
387,10193.579207476509
388,10171.23200994695
389,10154.650236916379
390,10136.740732007747
391,10117.87615327634
392,10055.035204366612
393,9993.77304048363
394,9957.536235317391
395,9946.56835684804
396,9938.291102786592
397,9926.23137609994
398,9859.539194117388
399,9833.375557095189
400,9781.250748317509
401,9758.656671647703
402,9697.881243750715
403,9646.912170318416
404,9598.017524284338
405,9529.943262085724
406,9503.463804352003
407,9454.977023728281
408,9429.351211082687
409,9363.972439535815
410,9327.869911605152
411,9295.582932142433
412,9284.461289278837
413,9258.818365396099
414,9219.992906007059
415,9172.745226204086
416,9108.765380117551
417,9021.029613719358
418,8906.925853281873
419,8841.441028870082
420,8731.203404703158
421,8688.250945812339
422,8673.75881974239
423,8658.08300724701
424,8628.622807489703
425,8565.029206098387
426,8522.813764608902
427,8472.487230387713
428,8453.066539679963
429,8434.15773391699
430,8417.90202012916
431,8398.881180640958
432,8379.498387283971
433,8339.94181180239
434,8309.886090106653
435,8276.872037253182
436,8238.830095162897
437,8134.950555535919
438,8085.131378426205
439,7993.058601374554
440,7928.080829193585
441,7914.771557557613
442,7905.07100322601
443,7880.867504388535
444,7856.6791919156085
445,7832.356391270762
446,7790.091236697591
447,7744.399832146041
448,7715.218235364023
449,7686.34377829688
450,7644.878626442255
451,7616.68562673523
452,7566.910817544341
453,7488.551786457445
454,7418.871560658703
455,7301.2359401257745
456,7266.115613844015
457,7179.326328580026
458,7129.554108937203
459,7103.174056161375
460,7084.197397734505
461,7053.359517574325
462,7001.383792996871
463,6981.780485247234
464,6953.537742312959
465,6931.371609823861
466,6909.066527576373
467,6832.7999161887465
468,6752.184859300394
469,6595.80421168456
470,6537.165933433149
471,6454.84237964906
472,6392.644222804695
473,6302.712667770683
474,6239.020761356084
475,6094.100968084803
476,5898.520589314203
477,5824.970414985254
478,5753.837109475311
479,5700.347528385785
480,5618.522779546103
481,5506.909164205358
482,5452.176248776836
483,5384.398338314389
484,5312.766905392833
485,5240.015747066732
486,5233.8270040554635
487,5219.174239150874
488,5190.200786176511
489,5164.98022988711
490,5131.993485551893
491,5057.957701260641
492,4960.971603164442
