evaluations,best
0,3033404852.5949345
1,1229779541.568842
2,837007866.5148551
3,299943067.9280741
4,258251646.12795556
5,148472490.8122393
6,124322518.88939059
7,82413832.64363089
8,53257088.17182423
9,32131331.02894759
10,23918991.665370792
11,21535070.86618082
12,19007525.884769008
13,16749939.452308496
14,14665120.930687152
15,12424372.440322317
16,10956466.933408612
17,7404261.7168749
18,5352628.761286106
19,5118665.302535077
20,3958484.37056305
21,3796531.995269726
22,3741519.4047805895
23,3642162.3036795054
24,3376199.3208947186
25,3258443.4843145786
26,2889192.1958907405
27,2474921.334607273
28,2361748.9457542277
29,2312936.890577563
30,2239412.608926838
31,2204682.9849721314
32,2085709.6184500176
33,1968591.911261857
34,1870787.6266649985
35,1787390.2722196798
36,1700350.143849527
37,1678263.1876121338
38,1646502.2476658411
39,1637518.7772222625
40,1632121.9768087592
41,1604328.0480065416
42,1555143.8262147245
43,1462772.6080538358
44,1440868.4914957604
45,1332296.0684985039
46,1247325.3163737461
47,1167094.94231749
48,1096006.0248997337
49,1022793.2912524116
50,944214.7691840758
51,856062.549786928
52,798915.7825400512
53,762153.4451020585
54,754290.3184997495
55,725600.6239959829
56,713630.3578433649
57,693741.9687875774
58,673849.7976671216
59,663409.3747332752
60,660410.8342117382
61,654365.0666555187
62,641676.2591259412
63,618637.4087027275
64,492458.7277445058
65,451778.9982823347
66,353859.051936082
67,310136.9060000894
68,289534.18573098176
69,286335.5621377673
70,281896.1359518569
71,280585.9044352969
72,276903.61795290885
73,275852.32092098286
74,271618.4512370504
75,269165.28180384095
76,267235.24104639963
77,265699.4223939849
78,263986.7554781993
79,261283.87509741884
80,256811.80090892347
81,254196.58392403746
82,248374.69378004887
83,245993.1364417871
84,241158.67127174188
85,233500.18117391397
86,219772.50212327632
87,212358.22772639827
88,200340.60471574203
89,192908.00557530113
90,192275.80739552525
91,190914.71618001122
92,188848.04845148756
93,188496.30437893755
94,186070.83561128168
95,182067.88161382783
96,177118.40852935117
97,171537.20446622788
98,167770.9352973701
99,165303.26803091422
100,164034.62094383113
101,162405.4340573392
102,160232.0535717831
103,157455.63272980173
104,154841.37142184112
105,152145.7144053272
106,150588.51880607256
107,149414.54021265142
108,144508.4305047789
109,142970.82976652894
110,141628.45302398186
111,141255.114572779
112,140051.33115361974
113,138821.8717270549
114,137114.96827198847
115,134312.25530736317
116,130432.87877297378
117,126762.26782322756
118,122554.4768451473
119,116762.75104588691
120,114301.34689951799
121,106492.13414853073
122,105302.35625761337
123,104766.20976064906
124,104068.4450258992
125,102871.44403215857
126,92506.61313860177
127,91353.56051634734
128,88960.29825594649
129,87830.08905981597
130,86484.72017487118
131,83947.66332744958
132,83382.40363326599
133,81463.28111760993
134,80289.61398232036
135,79304.82356726081
136,78421.00362215958
137,77303.2908353704
138,76089.43923056878
139,75766.93588688907
140,75302.39420132595
141,75012.41433406316
142,74410.85298480456
143,73771.91884080498
144,73544.54913556894
145,73169.85785318223
146,73035.17447217304
147,72906.3371891522
148,72714.0669979622
149,72412.64936121243
150,72361.58872991052
151,71999.47646638057
152,71783.0774289672
153,71418.60283911691
154,70625.96090827635
155,69788.50533763296
156,69262.73120289216
157,68766.9806559383
158,68582.84298489513
159,68359.74533682696
160,67881.22292542682
161,67005.88559504408
162,66768.50662765447
163,65671.57856181652
164,64906.90587322176
165,64382.4472824382
166,63929.18750922468
167,63311.948545421415
168,62775.48107285003
169,62522.709590769125
170,62303.05996449565
171,62024.72151876611
172,61193.37651066126
173,60455.937081873904
174,59978.26220008867
175,59446.03570431471
176,58973.6471423009
177,58606.17568602918
178,57596.719106586424
179,57031.74768953293
180,55673.446029308594
181,54478.93590447528
182,53980.75001524372
183,53697.82120928467
184,53641.14717711104
185,53529.25057680246
186,53438.3997103115
187,53394.91743671267
188,53275.774919530006
189,53011.909469026345
190,52549.832338395136
191,52055.93697437341
192,51414.25818328777
193,50397.63667128118
194,48077.34821511586
195,46185.784712041284
196,44175.36430470572
