evaluations,best
0,3950435880.791766
1,476643895.11241573
2,342561801.71292007
3,185011634.5864248
4,109466014.44457369
5,72563852.91960342
6,60410810.87406515
7,47545449.366438374
8,36975178.754694186
9,22240298.918535117
10,15680196.027784217
11,13271673.414865065
12,12466446.922741437
13,11512000.73770155
14,10574897.733409233
15,9488763.088903937
16,7936716.527924821
17,7448733.522711286
18,6758159.979451108
19,6499733.874915398
20,6399005.119006875
21,6164158.266760465
22,5651641.384975467
23,4705215.231961348
24,4420438.118165465
25,3605170.050224051
26,3176271.6509276056
27,3069975.423637767
28,3012118.5788811576
29,2971508.445640229
30,2891414.3304451746
31,2761204.604753785
32,2651891.9290132
33,2370412.6966895075
34,2028846.595101992
35,1797864.3822063874
36,1714715.5992596922
37,1655626.7472278418
38,1624605.7987200837
39,1585152.1500907114
40,1500154.608308492
41,1447607.0578828708
42,1363094.4589776988
43,1293198.0559079205
44,1246732.7785775294
45,1194954.9002988248
46,1139251.2230351383
47,1082025.3550824858
48,1044282.8578976454
49,1004477.2056546716
50,968066.8064937952
51,942190.9287898085
52,914633.1491665621
53,887938.344671399
54,858753.6348434491
55,840471.0391808596
56,788594.0902234673
57,730496.5360057983
58,723245.4596887755
59,689794.6287831968
60,673432.5033621419
61,654179.2583418168
62,639815.3270166358
63,624073.6165659836
64,604735.6513226413
65,539883.0140171978
66,518959.16801104706
67,387878.29786220967
68,354604.2614031047
69,328600.1415281222
70,296928.6938585524
71,282300.78825057525
72,269032.13054019
73,264771.2655152182
74,262715.23348169803
75,259857.84895397574
76,252213.6385596927
77,244880.27790589753
78,240722.92719652396
79,237605.64312277795
80,235191.35471940157
81,231171.79431683812
82,225932.0261653508
83,216447.00107876313
84,211938.94662472658
85,196939.1907181378
86,189813.66651638973
87,184492.26162255614
88,182055.12529495914
89,179433.09107802054
90,171925.8960224152
91,166788.6545317094
92,164894.67429137556
93,159970.61387877984
94,159095.34214079598
95,156838.04648664544
96,153067.78656090042
97,146211.86760123755
98,136431.76005605154
99,132387.95789659536
100,127644.08595937814
101,125521.41186859676
102,123870.74364288588
103,121909.93497316033
104,117608.50991070048
105,112393.62102491819
106,106767.39541223338
107,101187.13686329222
108,96886.16874646723
109,93900.33700403344
110,89058.2239130157
111,88689.1046549057
112,87398.50229036159
113,86578.7150514113
114,85575.0656280527
115,83574.9353102975
116,81090.00258180496
117,80545.70720660905
118,78874.28889441896
119,78004.79958403169
120,77353.34490821348
121,76901.3711853043
122,76226.14226140559
123,75512.35022525217
124,74816.30575122665
125,73889.35042449308
126,72803.54087876361
127,71465.5728853177
128,70743.00929229536
129,70451.01439804233
130,69790.87770054926
131,69529.91425034593
132,69269.80047978765
133,68944.60014746159
134,68342.54675064162
135,67708.61051273877
136,67139.37607490884
137,66532.09018267761
138,66068.71459824237
139,64540.34518925381
140,62196.57830764607
141,59785.639766307955
142,57602.70524150905
143,54530.68388019646
144,54168.35349207937
145,53434.67980016872
146,53055.64108899799
147,52508.4034734601
148,52105.03325218767
149,51453.550505563035
150,51196.241892128346
151,50989.85182916356
152,50780.45473223597
153,50627.94936898608
154,50279.15121653339
155,50111.99492773505
156,49934.08065032409
157,49708.29150169786
158,49646.006398407946
159,49559.310730923105
160,49520.949630086405
161,49468.75497860545
162,49335.69003824343
163,49023.67468818736
164,48375.900054521306
165,47929.841471598374
166,46747.1009322918
167,46217.9942372225
168,46033.69587876299
169,45985.99558801746
170,45783.261351792666
171,45680.54829900647
172,45436.62731882477
173,45169.26122005009
174,44950.26163598884
175,44573.51340783732
176,43940.58133313099
177,43319.100204299786
178,43018.668314688555
179,42732.459860141906
180,42403.20252073666
181,42021.221903523474
182,41725.115373542045
183,41655.391194362666
184,41471.199203816104
185,41386.179980278546
186,41226.98245667363
187,41052.86302102429
188,40962.657779769004
189,40770.43194013927
190,40719.58071769366
191,40613.68204871883
192,40392.44502178322
193,40144.64223202661
194,39614.79671193645
195,39475.36101606667
196,39165.14718420361
197,39082.945318985076
198,39015.564194763865
199,38874.789695243024
200,38601.46493486239
201,38494.869482731796
202,38122.85441095757
203,37669.50859477506
204,37525.28825413091
205,37370.897926266494
206,37107.342194418874
207,36834.845936577425
208,36613.6788273393
209,36504.475036443975
210,36454.372183339954
211,36378.31592380526
212,36251.83103746215
213,36156.55324254568
214,36045.46587059159
215,35979.973361094846
216,35854.334170671784
217,35714.96839043538
218,35564.83275225627
219,35141.618417438825
220,34890.23862508581
221,34067.75416559385
222,33473.21560070002
223,33097.70032866735
224,32794.26281148663
225,32312.819163582015
226,31914.397341704054
227,31284.06455807674
228,30300.83117163272
229,29579.1357657157
230,29010.971664725712
231,28810.07233125144
232,28315.621539176318
233,27915.37050904567
234,27449.057165017563
235,27009.144719513773
236,25876.924027669374
237,25347.67356201718
238,24597.826278826167
239,23963.064898330198
240,23692.579567932993
241,23199.453186724568
242,22744.344055306756
243,22015.26511408779
244,21475.5864118433
245,21323.02085911417
246,21163.37889181541
247,21000.80804798478
248,20794.498874903322
249,20666.79952057504
250,20293.926568220384
251,19852.307603080197
252,19266.008037542742
253,18805.43202319112
254,18562.15556263068
255,18357.553239096804
256,18193.382513452467
257,17664.030829015974
258,17461.72793786852
259,17387.894778402922
260,17272.247370013374
261,16914.711242087902
262,16812.095605726674
263,16636.042819444006
264,16561.903479497698
265,16446.94246751028
266,16363.251018414087
267,16269.594312101957
268,16162.504130311732
269,16039.408106987163
270,15977.673711023803
271,15887.781472003919
272,15780.356696758834
273,15652.062571402905
